left_family,right_family,left_episodes,right_episodes,left_reife_state,right_reife_state,reife_state_relation,left_neuro_tone,right_neuro_tone,neuro_tone_relation,left_action,right_action,action_relation,sense_distance,sense_similarity,mcm_distance,mcm_similarity,hearing_distance,hearing_similarity,temporal_distance,temporal_similarity,neuro_distance,neuro_similarity,reflection_distance,reflection_similarity,reife_distance,reife_similarity,meaning_distance,meaning_similarity,passive_only,writes_runtime_memory,read_by_mini_dio,influences_action,is_gate,is_motoric,is_entry_signal,is_direction_signal,neighbor_state,dio_neighbor_sentence
dio_0rwq,dio_19js,6,4,,,same_state,observation_tone,observation_tone,same_state,WAIT,WAIT,same_state,0.008379,0.999439,0.00337,0.999909,0.012841,0.998683,0.130606,0.879924,0.03971,0.987542,0.010674,0.999089,0.0,1.0,0.028991,0.993321,True,False,False,False,False,False,False,False,passive_same_meaning_island,"dio_0rwq+dio_19js: gleiche passive Bedeutungsinsel, ohne Handlung."
dio_095l,dio_0xkp,6,2,,,same_state,observation_tone,observation_tone,same_state,WAIT,WAIT,same_state,0.009619,0.99926,0.007991,0.999489,0.007454,0.999556,0.129994,0.880911,0.037565,0.988837,0.010024,0.999197,0.0,1.0,0.029221,0.993215,True,False,False,False,False,False,False,False,passive_same_meaning_island,"dio_095l+dio_0xkp: gleiche passive Bedeutungsinsel, ohne Handlung."
dio_12k8,dio_1a0t,4,4,,,same_state,observation_tone,observation_tone,same_state,WAIT,WAIT,same_state,0.040741,0.986895,0.024431,0.995248,0.110102,0.911594,0.000958,0.999993,0.006089,0.999704,0.001699,0.999977,0.0,1.0,0.029487,0.993092,True,False,False,False,False,False,False,False,passive_same_meaning_island,"dio_12k8+dio_1a0t: gleiche passive Bedeutungsinsel, ohne Handlung."
dio_1am3,dio_0bzr,8,6,,,same_state,focus_tone,focus_tone,same_state,WAIT,WAIT,same_state,0.027814,0.993849,0.015441,0.998096,0.042258,0.985915,0.07176,0.960433,0.026764,0.994302,0.007385,0.999564,0.0,1.0,0.029527,0.993073,True,False,False,False,False,False,False,False,passive_same_meaning_island,"dio_1am3+dio_0bzr: gleiche passive Bedeutungsinsel, ohne Handlung."
dio_17se,dio_02cr,14,2,,,same_state,focus_tone,focus_tone,same_state,WAIT,WAIT,same_state,0.014934,0.998219,0.008004,0.999488,0.028942,0.993343,0.111583,0.909417,0.032486,0.991628,0.008687,0.999397,0.0,1.0,0.029683,0.993001,True,False,False,False,False,False,False,False,passive_same_meaning_island,"dio_17se+dio_02cr: gleiche passive Bedeutungsinsel, ohne Handlung."
dio_0q96,dio_18ny,10,8,,,same_state,focus_tone,focus_tone,same_state,WAIT,WAIT,same_state,0.033244,0.991236,0.017282,0.997616,0.075021,0.956915,0.046353,0.983101,0.015188,0.998158,0.004092,0.999866,0.0,1.0,0.029726,0.99298,True,False,False,False,False,False,False,False,passive_same_meaning_island,"dio_0q96+dio_18ny: gleiche passive Bedeutungsinsel, ohne Handlung."
dio_12k8,dio_145c,4,4,,,same_state,observation_tone,observation_tone,same_state,WAIT,WAIT,same_state,0.043375,0.985172,0.024527,0.99521,0.102943,0.921848,0.000433,0.999999,0.009848,0.999225,0.002107,0.999964,0.0,1.0,0.029767,0.992961,True,False,False,False,False,False,False,False,passive_same_meaning_island,"dio_12k8+dio_145c: gleiche passive Bedeutungsinsel, ohne Handlung."
dio_0liz,dio_1fbp,4,2,,,same_state,focus_tone,focus_tone,same_state,WAIT,WAIT,same_state,0.062181,0.969996,0.021101,0.996451,0.079033,0.952409,0.0,1.0,0.003213,0.999917,0.003468,0.999904,0.0,1.0,0.029777,0.992957,True,False,False,False,False,False,False,False,passive_same_meaning_island,"dio_0liz+dio_1fbp: gleiche passive Bedeutungsinsel, ohne Handlung."
dio_0av4,dio_1pai,4,4,,,same_state,focus_tone,focus_tone,same_state,WAIT,WAIT,same_state,0.050952,0.979653,0.027303,0.994072,0.092887,0.935433,8.9e-05,1.0,0.002211,0.999961,0.002139,0.999963,0.0,1.0,0.029875,0.992911,True,False,False,False,False,False,False,False,passive_same_meaning_island,"dio_0av4+dio_1pai: gleiche passive Bedeutungsinsel, ohne Handlung."
dio_0g9z,dio_1c08,6,4,,,same_state,observation_tone,observation_tone,same_state,WAIT,WAIT,same_state,0.027829,0.993842,0.014082,0.998416,0.061899,0.97026,0.064656,0.967639,0.023656,0.995543,0.00577,0.999734,0.0,1.0,0.03003,0.992837,True,False,False,False,False,False,False,False,passive_same_meaning_island,"dio_0g9z+dio_1c08: gleiche passive Bedeutungsinsel, ohne Handlung."
dio_11ex,dio_1ldo,8,4,,,same_state,focus_tone,focus_tone,same_state,WAIT,WAIT,same_state,0.054703,0.976621,0.028041,0.993749,0.067017,0.965316,0.010198,0.999169,0.007221,0.999583,0.00337,0.999909,0.0,1.0,0.030048,0.992829,True,False,False,False,False,False,False,False,passive_same_meaning_island,"dio_11ex+dio_1ldo: gleiche passive Bedeutungsinsel, ohne Handlung."
dio_1mhq,dio_14xc,6,2,,,same_state,focus_tone,focus_tone,same_state,WAIT,WAIT,same_state,0.009201,0.999323,0.003964,0.999874,0.018483,0.997274,0.130238,0.880518,0.041273,0.986555,0.011193,0.998999,0.0,1.0,0.030205,0.992754,True,False,False,False,False,False,False,False,passive_same_meaning_island,"dio_1mhq+dio_14xc: gleiche passive Bedeutungsinsel, ohne Handlung."
dio_0gh3,dio_09u3,14,8,,,same_state,focus_tone,focus_tone,same_state,WAIT,WAIT,same_state,0.022236,0.99606,0.018058,0.997398,0.057379,0.974337,0.069587,0.962706,0.027537,0.99397,0.007988,0.99949,0.0,1.0,0.030431,0.992646,True,False,False,False,False,False,False,False,passive_same_meaning_island,"dio_0gh3+dio_09u3: gleiche passive Bedeutungsinsel, ohne Handlung."
dio_0hd3,dio_1fbp,4,2,,,same_state,focus_tone,focus_tone,same_state,WAIT,WAIT,same_state,0.061542,0.970592,0.013465,0.998552,0.102297,0.92275,0.0,1.0,0.001556,0.999981,0.002929,0.999931,0.0,1.0,0.03046,0.992632,True,False,False,False,False,False,False,False,passive_same_meaning_island,"dio_0hd3+dio_1fbp: gleiche passive Bedeutungsinsel, ohne Handlung."
dio_0e0d,dio_0qgp,2,2,,,same_state,observation_tone,observation_tone,same_state,WAIT,WAIT,same_state,0.049691,0.980629,0.02995,0.992875,0.082998,0.94777,0.0,1.0,0.012137,0.998823,0.003927,0.999877,0.0,1.0,0.030488,0.992619,True,False,False,False,False,False,False,False,passive_same_meaning_island,"dio_0e0d+dio_0qgp: gleiche passive Bedeutungsinsel, ohne Handlung."
dio_0t8k,dio_0irs,8,4,,,same_state,focus_tone,focus_tone,same_state,WAIT,WAIT,same_state,0.037373,0.988949,0.038555,0.988248,0.08904,0.940358,0.000112,1.0,0.013786,0.998482,0.00547,0.999761,0.0,1.0,0.03052,0.992603,True,False,False,False,False,False,False,False,passive_same_meaning_island,"dio_0t8k+dio_0irs: gleiche passive Bedeutungsinsel, ohne Handlung."
dio_1mhq,dio_0liz,6,4,,,same_state,focus_tone,focus_tone,same_state,WAIT,WAIT,same_state,0.009048,0.999345,0.002519,0.999949,0.02576,0.994719,0.130238,0.880518,0.040753,0.986888,0.011126,0.999011,0.0,1.0,0.030646,0.992543,True,False,False,False,False,False,False,False,passive_same_meaning_island,"dio_1mhq+dio_0liz: gleiche passive Bedeutungsinsel, ohne Handlung."
dio_17ud,dio_0jo7,6,2,,,same_state,focus_tone,focus_tone,same_state,WAIT,WAIT,same_state,0.01016,0.999175,0.004753,0.999819,0.020563,0.996629,0.130222,0.880543,0.039865,0.987446,0.011593,0.998926,0.0,1.0,0.030691,0.992521,True,False,False,False,False,False,False,False,passive_same_meaning_island,"dio_17ud+dio_0jo7: gleiche passive Bedeutungsinsel, ohne Handlung."
dio_095l,dio_1958,6,4,,,same_state,observation_tone,observation_tone,same_state,WAIT,WAIT,same_state,0.011137,0.999009,0.009277,0.999312,0.01817,0.997366,0.129994,0.880911,0.037086,0.989117,0.009901,0.999216,0.0,1.0,0.031077,0.992333,True,False,False,False,False,False,False,False,passive_same_meaning_island,"dio_095l+dio_1958: gleiche passive Bedeutungsinsel, ohne Handlung."
dio_0wgd,dio_14xc,2,2,,,same_state,focus_tone,focus_tone,same_state,WAIT,WAIT,same_state,0.062229,0.969952,0.01832,0.997322,0.095991,0.931347,0.0,1.0,0.00302,0.999927,0.003187,0.999919,0.0,1.0,0.031162,0.992291,True,False,False,False,False,False,False,False,passive_same_meaning_island,"dio_0wgd+dio_14xc: gleiche passive Bedeutungsinsel, ohne Handlung."
dio_0qgp,dio_1s87,2,2,,,same_state,observation_tone,observation_tone,same_state,WAIT,WAIT,same_state,0.052422,0.978488,0.03089,0.992424,0.080806,0.950357,0.0,1.0,0.012927,0.998665,0.004133,0.999863,0.0,1.0,0.031214,0.992266,True,False,False,False,False,False,False,False,passive_same_meaning_island,"dio_0qgp+dio_1s87: gleiche passive Bedeutungsinsel, ohne Handlung."
dio_17ud,dio_1mrs,6,4,,,same_state,focus_tone,focus_tone,same_state,WAIT,WAIT,same_state,0.012278,0.998796,0.009648,0.999256,0.007411,0.999561,0.130222,0.880543,0.043786,0.984894,0.011941,0.998861,0.0,1.0,0.031275,0.992236,True,False,False,False,False,False,False,False,passive_same_meaning_island,"dio_17ud+dio_1mrs: gleiche passive Bedeutungsinsel, ohne Handlung."
dio_17ud,dio_0wgd,6,2,,,same_state,focus_tone,focus_tone,same_state,WAIT,WAIT,same_state,0.010234,0.999163,0.005486,0.999759,0.025837,0.994688,0.130222,0.880543,0.039614,0.987602,0.01071,0.999083,0.0,1.0,0.031397,0.992175,True,False,False,False,False,False,False,False,passive_same_meaning_island,"dio_17ud+dio_0wgd: gleiche passive Bedeutungsinsel, ohne Handlung."
dio_12k8,dio_1mpo,4,4,,,same_state,observation_tone,observation_tone,same_state,WAIT,WAIT,same_state,0.044146,0.984649,0.024098,0.995376,0.125898,0.887467,0.000517,0.999998,0.002078,0.999965,0.000441,0.999998,0.0,1.0,0.031403,0.992173,True,False,False,False,False,False,False,False,passive_same_meaning_island,"dio_12k8+dio_1mpo: gleiche passive Bedeutungsinsel, ohne Handlung."
dio_0xo2,dio_1wx6,2,2,,,same_state,observation_tone,observation_tone,same_state,WAIT,WAIT,same_state,0.042718,0.985611,0.030157,0.992777,0.106171,0.917282,0.0,1.0,0.010475,0.999123,0.003883,0.999879,0.0,1.0,0.031404,0.992172,True,False,False,False,False,False,False,False,passive_same_meaning_island,"dio_0xo2+dio_1wx6: gleiche passive Bedeutungsinsel, ohne Handlung."
dio_0bzr,dio_0jhl,6,2,,,same_state,focus_tone,focus_tone,same_state,WAIT,WAIT,same_state,0.01095,0.999042,0.009559,0.99927,0.016924,0.997714,0.130612,0.879913,0.039221,0.987844,0.011093,0.999017,0.0,1.0,0.031426,0.992161,True,False,False,False,False,False,False,False,passive_same_meaning_island,"dio_0bzr+dio_0jhl: gleiche passive Bedeutungsinsel, ohne Handlung."
dio_0kjn,dio_0a6g,6,2,,,same_state,focus_tone,focus_tone,same_state,WAIT,WAIT,same_state,0.049668,0.980646,0.036067,0.9897,0.086748,0.943217,0.0,1.0,0.005795,0.999731,0.005116,0.999791,0.0,1.0,0.031486,0.992132,True,False,False,False,False,False,False,False,passive_same_meaning_island,"dio_0kjn+dio_0a6g: gleiche passive Bedeutungsinsel, ohne Handlung."
dio_1mhq,dio_0fsw,6,4,,,same_state,focus_tone,focus_tone,same_state,WAIT,WAIT,same_state,0.039243,0.98783,0.031632,0.992059,0.030609,0.99256,0.064832,0.967469,0.013437,0.998558,0.006554,0.999656,0.0,1.0,0.031532,0.992108,True,False,False,False,False,False,False,False,passive_same_meaning_island,"dio_1mhq+dio_0fsw: gleiche passive Bedeutungsinsel, ohne Handlung."
dio_0y31,dio_1bwy,8,8,,,same_state,focus_tone,focus_tone,same_state,WAIT,WAIT,same_state,0.022617,0.995924,0.005072,0.999794,0.041992,0.98609,0.104877,0.919124,0.033053,0.991335,0.010659,0.999092,0.0,1.0,0.031746,0.992002,True,False,False,False,False,False,False,False,passive_same_meaning_island,"dio_0y31+dio_1bwy: gleiche passive Bedeutungsinsel, ohne Handlung."
dio_1obx,dio_1ull,2,2,,,same_state,observation_tone,observation_tone,same_state,WAIT,WAIT,same_state,0.044358,0.984503,0.026422,0.994446,0.118347,0.899241,0.0,1.0,0.006575,0.999654,0.002352,0.999956,0.0,1.0,0.031769,0.991991,True,False,False,False,False,False,False,False,passive_same_meaning_island,"dio_1obx+dio_1ull: gleiche passive Bedeutungsinsel, ohne Handlung."
dio_0fs6,dio_1qpi,6,6,,,same_state,focus_tone,focus_tone,same_state,WAIT,WAIT,same_state,0.053123,0.977922,0.039326,0.987779,0.078411,0.953119,0.000177,1.0,0.004511,0.999837,0.004384,0.999846,0.0,1.0,0.031818,0.991966,True,False,False,False,False,False,False,False,passive_same_meaning_island,"dio_0fs6+dio_1qpi: gleiche passive Bedeutungsinsel, ohne Handlung."
dio_0ia8,dio_0xo2,2,2,,,same_state,observation_tone,observation_tone,same_state,WAIT,WAIT,same_state,0.06641,0.96592,0.040988,0.986738,0.033223,0.991247,0.0,1.0,0.017958,0.997427,0.005549,0.999754,0.0,1.0,0.031901,0.991925,True,False,False,False,False,False,False,False,passive_same_meaning_island,"dio_0ia8+dio_0xo2: gleiche passive Bedeutungsinsel, ohne Handlung."
dio_1vg2,dio_0ia8,8,2,,,same_state,observation_tone,observation_tone,same_state,WAIT,WAIT,same_state,0.026473,0.994425,0.018595,0.997242,0.026977,0.994212,0.097819,0.928894,0.027415,0.994023,0.008703,0.999394,0.0,1.0,0.031911,0.991919,True,False,False,False,False,False,False,False,passive_same_meaning_island,"dio_1vg2+dio_0ia8: gleiche passive Bedeutungsinsel, ohne Handlung."
dio_0y3d,dio_1s87,4,2,,,same_state,observation_tone,observation_tone,same_state,WAIT,WAIT,same_state,0.053773,0.977391,0.025886,0.994668,0.094288,0.933601,0.0,1.0,0.012218,0.998807,0.003869,0.99988,0.0,1.0,0.031935,0.991907,True,False,False,False,False,False,False,False,passive_same_meaning_island,"dio_0y3d+dio_1s87: gleiche passive Bedeutungsinsel, ohne Handlung."
dio_0jpo,dio_0azl,10,4,,,same_state,focus_tone,focus_tone,same_state,WAIT,WAIT,same_state,0.02839,0.993593,0.01436,0.998353,0.075499,0.956388,0.072744,0.959386,0.016717,0.997769,0.004863,0.999811,0.0,1.0,0.031946,0.991902,True,False,False,False,False,False,False,False,passive_same_meaning_island,"dio_0jpo+dio_0azl: gleiche passive Bedeutungsinsel, ohne Handlung."
dio_0q96,dio_0u8f,10,10,,,same_state,focus_tone,focus_tone,same_state,WAIT,WAIT,same_state,0.024707,0.99514,0.01264,0.998724,0.067388,0.964944,0.078597,0.952907,0.026065,0.994594,0.007107,0.999596,0.0,1.0,0.032018,0.991865,True,False,False,False,False,False,False,False,passive_same_meaning_island,"dio_0q96+dio_0u8f: gleiche passive Bedeutungsinsel, ohne Handlung."
dio_0wvp,dio_1wx6,2,2,,,same_state,observation_tone,observation_tone,same_state,WAIT,WAIT,same_state,0.078901,0.952559,0.03854,0.988257,0.013608,0.998521,0.0,1.0,0.018646,0.997226,0.005523,0.999756,0.0,1.0,0.0321,0.991824,True,False,False,False,False,False,False,False,passive_same_meaning_island,"dio_0wvp+dio_1wx6: gleiche passive Bedeutungsinsel, ohne Handlung."
dio_0y3d,dio_0e0d,4,2,,,same_state,observation_tone,observation_tone,same_state,WAIT,WAIT,same_state,0.052303,0.978584,0.024946,0.995046,0.101525,0.923823,0.0,1.0,0.011428,0.998956,0.003663,0.999893,0.0,1.0,0.032117,0.991816,True,False,False,False,False,False,False,False,passive_same_meaning_island,"dio_0y3d+dio_0e0d: gleiche passive Bedeutungsinsel, ohne Handlung."
dio_1mhq,dio_14eb,6,4,,,same_state,focus_tone,focus_tone,same_state,WAIT,WAIT,same_state,0.011058,0.999023,0.006971,0.999611,0.024777,0.995113,0.130238,0.880518,0.042284,0.985898,0.011483,0.998946,0.0,1.0,0.032233,0.991757,True,False,False,False,False,False,False,False,passive_same_meaning_island,"dio_1mhq+dio_14eb: gleiche passive Bedeutungsinsel, ohne Handlung."
dio_0qgp,dio_1as2,2,2,,,same_state,observation_tone,observation_tone,same_state,WAIT,WAIT,same_state,0.055008,0.976365,0.030346,0.992687,0.083484,0.947188,0.0,1.0,0.014293,0.998368,0.004501,0.999838,0.0,1.0,0.032257,0.991745,True,False,False,False,False,False,False,False,passive_same_meaning_island,"dio_0qgp+dio_1as2: gleiche passive Bedeutungsinsel, ohne Handlung."
dio_0e0d,dio_0ia8,2,2,,,same_state,observation_tone,observation_tone,same_state,WAIT,WAIT,same_state,0.054325,0.976935,0.029783,0.992954,0.087744,0.941982,0.0,1.0,0.013202,0.998608,0.004181,0.99986,0.0,1.0,0.032302,0.991722,True,False,False,False,False,False,False,False,passive_same_meaning_island,"dio_0e0d+dio_0ia8: gleiche passive Bedeutungsinsel, ohne Handlung."
dio_11ex,dio_085n,8,4,,,same_state,focus_tone,focus_tone,same_state,WAIT,WAIT,same_state,0.045378,0.983794,0.047522,0.982254,0.0609,0.971184,0.009828,0.999228,0.013902,0.998456,0.004177,0.99986,0.0,1.0,0.03231,0.991718,True,False,False,False,False,False,False,False,passive_same_meaning_island,"dio_11ex+dio_085n: gleiche passive Bedeutungsinsel, ohne Handlung."
dio_1mhq,dio_1935,6,2,,,same_state,focus_tone,focus_tone,same_state,WAIT,WAIT,same_state,0.014253,0.998377,0.004145,0.999863,0.028557,0.993518,0.130238,0.880518,0.039698,0.98755,0.011266,0.998986,0.0,1.0,0.032452,0.991645,True,False,False,False,False,False,False,False,passive_same_meaning_island,"dio_1mhq+dio_1935: gleiche passive Bedeutungsinsel, ohne Handlung."
dio_19js,dio_1wx6,4,2,,,same_state,observation_tone,observation_tone,same_state,WAIT,WAIT,same_state,0.079417,0.951967,0.037572,0.988833,0.019368,0.997008,0.0,1.0,0.018809,0.997178,0.005595,0.99975,0.0,1.0,0.032731,0.991502,True,False,False,False,False,False,False,False,passive_same_meaning_island,"dio_19js+dio_1wx6: gleiche passive Bedeutungsinsel, ohne Handlung."
dio_0qgp,dio_0xo2,2,2,,,same_state,observation_tone,observation_tone,same_state,WAIT,WAIT,same_state,0.069722,0.962566,0.040821,0.986844,0.032682,0.991527,0.0,1.0,0.019025,0.997113,0.005803,0.999731,0.0,1.0,0.032764,0.991486,True,False,False,False,False,False,False,False,passive_same_meaning_island,"dio_0qgp+dio_0xo2: gleiche passive Bedeutungsinsel, ohne Handlung."
dio_11ex,dio_0fs6,8,6,,,same_state,focus_tone,focus_tone,same_state,WAIT,WAIT,same_state,0.045971,0.983374,0.011039,0.999026,0.050245,0.980203,0.071971,0.96021,0.020437,0.99667,0.005072,0.999794,0.0,1.0,0.032834,0.991449,True,False,False,False,False,False,False,False,passive_same_meaning_island,"dio_11ex+dio_0fs6: gleiche passive Bedeutungsinsel, ohne Handlung."
dio_0g9z,dio_1fdl,6,4,,,same_state,observation_tone,observation_tone,same_state,WAIT,WAIT,same_state,0.026663,0.994345,0.02462,0.995174,0.058047,0.973752,0.065792,0.96653,0.03024,0.992738,0.008399,0.999436,0.0,1.0,0.032897,0.991416,True,False,False,False,False,False,False,False,passive_same_meaning_island,"dio_0g9z+dio_1fdl: gleiche passive Bedeutungsinsel, ohne Handlung."
dio_14eb,dio_1fbp,4,2,,,same_state,focus_tone,focus_tone,same_state,WAIT,WAIT,same_state,0.068603,0.963715,0.027135,0.994144,0.080015,0.951276,0.0,1.0,0.004744,0.99982,0.004021,0.999871,0.0,1.0,0.033022,0.991352,True,False,False,False,False,False,False,False,passive_same_meaning_island,"dio_14eb+dio_1fbp: gleiche passive Bedeutungsinsel, ohne Handlung."
dio_05nf,dio_1k4r,2,2,,,same_state,observation_tone,observation_tone,same_state,WAIT,WAIT,same_state,0.055368,0.976063,0.040452,0.987078,0.079226,0.952187,0.0,1.0,0.008279,0.999452,0.00257,0.999947,0.0,1.0,0.03306,0.991332,True,False,False,False,False,False,False,False,passive_same_meaning_island,"dio_05nf+dio_1k4r: gleiche passive Bedeutungsinsel, ohne Handlung."
dio_0fvj,dio_0sg3,26,4,,,same_state,focus_tone,focus_tone,same_state,WAIT,WAIT,same_state,0.029926,0.992886,0.018453,0.997283,0.088942,0.940481,0.053409,0.977689,0.022079,0.996115,0.007773,0.999517,0.0,1.0,0.033105,0.991309,True,False,False,False,False,False,False,False,passive_same_meaning_island,"dio_0fvj+dio_0sg3: gleiche passive Bedeutungsinsel, ohne Handlung."
dio_1n7v,dio_1ull,2,2,,,same_state,observation_tone,observation_tone,same_state,WAIT,WAIT,same_state,0.046836,0.982753,0.027576,0.993953,0.123274,0.891606,0.0,1.0,0.006434,0.999669,0.002441,0.999952,0.0,1.0,0.033196,0.991261,True,False,False,False,False,False,False,False,passive_same_meaning_island,"dio_1n7v+dio_1ull: gleiche passive Bedeutungsinsel, ohne Handlung."
dio_0hd3,dio_0wgd,4,2,,,same_state,focus_tone,focus_tone,same_state,WAIT,WAIT,same_state,0.058621,0.973244,0.027398,0.994031,0.101342,0.924077,0.0,1.0,0.005713,0.999739,0.003189,0.999919,0.0,1.0,0.033312,0.9912,True,False,False,False,False,False,False,False,passive_same_meaning_island,"dio_0hd3+dio_0wgd: gleiche passive Bedeutungsinsel, ohne Handlung."
dio_0jo7,dio_1txs,2,2,,,same_state,focus_tone,focus_tone,same_state,WAIT,WAIT,same_state,0.051232,0.979434,0.038537,0.988258,0.084513,0.945949,0.0,1.0,0.014175,0.998395,0.00667,0.999644,0.0,1.0,0.033433,0.991137,True,False,False,False,False,False,False,False,passive_same_meaning_island,"dio_0jo7+dio_1txs: gleiche passive Bedeutungsinsel, ohne Handlung."
dio_0ks9,dio_0zqz,2,2,,,same_state,focus_tone,focus_tone,same_state,WAIT,WAIT,same_state,0.058561,0.973297,0.025072,0.994996,0.113071,0.90721,0.0,1.0,0.000838,0.999994,0.004299,0.999852,0.0,1.0,0.0336,0.991049,True,False,False,False,False,False,False,False,passive_same_meaning_island,"dio_0ks9+dio_0zqz: gleiche passive Bedeutungsinsel, ohne Handlung."
dio_1vnw,dio_1rrm,14,6,,,same_state,focus_tone,focus_tone,same_state,WAIT,WAIT,same_state,0.019883,0.996847,0.009919,0.999214,0.058744,0.973135,0.101843,0.923382,0.032535,0.991603,0.009815,0.99923,0.0,1.0,0.033601,0.991048,True,False,False,False,False,False,False,False,passive_same_meaning_island,"dio_1vnw+dio_1rrm: gleiche passive Bedeutungsinsel, ohne Handlung."
dio_0y31,dio_0jhl,8,2,,,same_state,focus_tone,focus_tone,same_state,WAIT,WAIT,same_state,0.027114,0.994153,0.003964,0.999874,0.062284,0.9699,0.097918,0.928761,0.03136,0.992194,0.008563,0.999414,0.0,1.0,0.033637,0.991029,True,False,False,False,False,False,False,False,passive_same_meaning_island,"dio_0y31+dio_0jhl: gleiche passive Bedeutungsinsel, ohne Handlung."
dio_02cr,dio_09od,2,2,,,same_state,focus_tone,focus_tone,same_state,WAIT,WAIT,same_state,0.053708,0.977444,0.040363,0.987134,0.086736,0.943231,0.0,1.0,0.009123,0.999335,0.002982,0.999929,0.0,1.0,0.033694,0.991,True,False,False,False,False,False,False,False,passive_same_meaning_island,"dio_02cr+dio_09od: gleiche passive Bedeutungsinsel, ohne Handlung."
dio_0qgp,dio_1kg8,2,2,,,same_state,observation_tone,observation_tone,same_state,WAIT,WAIT,same_state,0.071917,0.960267,0.033208,0.991255,0.055667,0.975809,0.0,1.0,0.015016,0.998199,0.004553,0.999834,0.0,1.0,0.033712,0.99099,True,False,False,False,False,False,False,False,passive_same_meaning_island,"dio_0qgp+dio_1kg8: gleiche passive Bedeutungsinsel, ohne Handlung."
dio_0ia8,dio_1s87,2,2,,,same_state,observation_tone,observation_tone,same_state,WAIT,WAIT,same_state,0.058231,0.97359,0.030723,0.992505,0.090251,0.938825,0.0,1.0,0.013993,0.998436,0.004387,0.999846,0.0,1.0,0.033875,0.990904,True,False,False,False,False,False,False,False,passive_same_meaning_island,"dio_0ia8+dio_1s87: gleiche passive Bedeutungsinsel, ohne Handlung."
dio_1a3i,dio_1c08,8,4,,,same_state,observation_tone,observation_tone,same_state,WAIT,WAIT,same_state,0.023608,0.995561,0.011307,0.998978,0.058635,0.973232,0.098105,0.928507,0.031907,0.991922,0.00807,0.999479,0.0,1.0,0.034037,0.990817,True,False,False,False,False,False,False,False,passive_same_meaning_island,"dio_1a3i+dio_1c08: gleiche passive Bedeutungsinsel, ohne Handlung."
dio_1nu7,dio_1txs,6,2,,,same_state,focus_tone,focus_tone,same_state,WAIT,WAIT,same_state,0.01628,0.997884,0.014755,0.998261,0.012032,0.998843,0.130094,0.880751,0.045017,0.984046,0.012338,0.998784,0.0,1.0,0.0341,0.990783,True,False,False,False,False,False,False,False,passive_same_meaning_island,"dio_1nu7+dio_1txs: gleiche passive Bedeutungsinsel, ohne Handlung."
dio_002s,dio_11bp,6,6,,,same_state,focus_tone,focus_tone,same_state,WAIT,WAIT,same_state,0.011906,0.998867,0.010979,0.999037,0.027888,0.993817,0.130551,0.880012,0.044454,0.984437,0.012384,0.998775,0.0,1.0,0.034111,0.990778,True,False,False,False,False,False,False,False,passive_same_meaning_island,"dio_002s+dio_11bp: gleiche passive Bedeutungsinsel, ohne Handlung."
dio_0ia8,dio_1as2,2,2,,,same_state,observation_tone,observation_tone,same_state,WAIT,WAIT,same_state,0.059604,0.972364,0.033041,0.991342,0.083787,0.946824,0.0,1.0,0.015358,0.998117,0.004755,0.999819,0.0,1.0,0.034159,0.990752,True,False,False,False,False,False,False,False,passive_same_meaning_island,"dio_0ia8+dio_1as2: gleiche passive Bedeutungsinsel, ohne Handlung."
dio_1a7n,dio_1hse,2,2,,,same_state,focus_tone,focus_tone,same_state,WAIT,WAIT,same_state,0.05968,0.972296,0.010378,0.999139,0.140741,0.863212,0.0,1.0,0.004221,0.999857,0.001353,0.999985,0.0,1.0,0.034194,0.990733,True,False,False,False,False,False,False,False,passive_same_meaning_island,"dio_1a7n+dio_1hse: gleiche passive Bedeutungsinsel, ohne Handlung."
dio_0azl,dio_18zc,4,4,,,same_state,focus_tone,focus_tone,same_state,WAIT,WAIT,same_state,0.035736,0.989887,0.037987,0.988588,0.050439,0.980053,0.061008,0.971085,0.016466,0.997836,0.004983,0.999801,0.0,1.0,0.034232,0.990713,True,False,False,False,False,False,False,False,passive_same_meaning_island,"dio_0azl+dio_18zc: gleiche passive Bedeutungsinsel, ohne Handlung."
dio_0wnz,dio_0bbf,16,2,,,same_state,focus_tone,observation_tone,state_drift,WAIT,WAIT,same_state,0.009216,0.999321,0.008114,0.999474,0.016278,0.997885,0.149945,0.847553,0.04516,0.983946,0.012125,0.998825,0.0,1.0,0.034235,0.990711,True,False,False,False,False,False,False,False,passive_same_meaning_island,"dio_0wnz+dio_0bbf: gleiche passive Bedeutungsinsel, ohne Handlung."
dio_0qgp,dio_1obx,2,2,,,same_state,observation_tone,observation_tone,same_state,WAIT,WAIT,same_state,0.073517,0.958554,0.030346,0.992687,0.063573,0.968681,0.0,1.0,0.014059,0.998421,0.004127,0.999864,0.0,1.0,0.034247,0.990704,True,False,False,False,False,False,False,False,passive_same_meaning_island,"dio_0qgp+dio_1obx: gleiche passive Bedeutungsinsel, ohne Handlung."
dio_1t1w,dio_1qpi,14,6,,,same_state,focus_tone,focus_tone,same_state,WAIT,WAIT,same_state,0.041974,0.986102,0.041573,0.986362,0.042088,0.986027,0.042852,0.985522,0.024575,0.995192,0.006962,0.999612,0.0,1.0,0.034267,0.990694,True,False,False,False,False,False,False,False,passive_same_meaning_island,"dio_1t1w+dio_1qpi: gleiche passive Bedeutungsinsel, ohne Handlung."
