left_family,right_family,left_episodes,right_episodes,left_reife_state,right_reife_state,reife_state_relation,left_neuro_tone,right_neuro_tone,neuro_tone_relation,left_action,right_action,action_relation,sense_distance,sense_similarity,mcm_distance,mcm_similarity,hearing_distance,hearing_similarity,temporal_distance,temporal_similarity,neuro_distance,neuro_similarity,reflection_distance,reflection_similarity,reife_distance,reife_similarity,meaning_distance,meaning_similarity,passive_only,writes_runtime_memory,read_by_mini_dio,influences_action,is_gate,is_motoric,is_entry_signal,is_direction_signal,neighbor_state,dio_neighbor_sentence
dio_0lu5,dio_1jzh,2,2,,,same_state,focus_tone,focus_tone,same_state,WAIT,WAIT,same_state,0.036754,0.989309,0.024699,0.995143,0.102619,0.922301,0.0,1.0,0.005184,0.999785,0.002022,0.999967,0.0,1.0,0.027457,0.994005,True,False,False,False,False,False,False,False,passive_same_meaning_island,"dio_0lu5+dio_1jzh: gleiche passive Bedeutungsinsel, ohne Handlung."
dio_168n,dio_02s2,18,6,,,same_state,focus_tone,focus_tone,same_state,WAIT,WAIT,same_state,0.019453,0.996982,0.011317,0.998976,0.027611,0.993938,0.09028,0.938787,0.027815,0.993849,0.007432,0.999558,0.0,1.0,0.0276,0.993943,True,False,False,False,False,False,False,False,passive_same_meaning_island,"dio_168n+dio_02s2: gleiche passive Bedeutungsinsel, ohne Handlung."
dio_0xn0,dio_1mxa,6,2,,,same_state,observation_tone,observation_tone,same_state,WAIT,WAIT,same_state,0.005717,0.999739,0.00263,0.999945,0.009985,0.999203,0.130647,0.879856,0.04052,0.987036,0.010825,0.999063,0.0,1.0,0.027978,0.993777,True,False,False,False,False,False,False,False,passive_same_meaning_island,"dio_0xn0+dio_1mxa: gleiche passive Bedeutungsinsel, ohne Handlung."
dio_1qpi,dio_1t1w,6,6,,,same_state,focus_tone,focus_tone,same_state,WAIT,WAIT,same_state,0.043443,0.985126,0.049838,0.980517,0.039659,0.987574,0.000258,0.999999,0.01312,0.998625,0.003904,0.999878,0.0,1.0,0.028335,0.993618,True,False,False,False,False,False,False,False,passive_same_meaning_island,"dio_1qpi+dio_1t1w: gleiche passive Bedeutungsinsel, ohne Handlung."
dio_1gjs,dio_0ysf,6,2,,,same_state,observation_tone,observation_tone,same_state,WAIT,WAIT,same_state,0.004605,0.99983,0.004626,0.999829,0.010247,0.999161,0.130524,0.880055,0.042596,0.985693,0.011592,0.998926,0.0,1.0,0.028517,0.993536,True,False,False,False,False,False,False,False,passive_same_meaning_island,"dio_1gjs+dio_0ysf: gleiche passive Bedeutungsinsel, ohne Handlung."
dio_0x86,dio_1k59,6,4,,,same_state,observation_tone,observation_tone,same_state,WAIT,WAIT,same_state,0.02394,0.995436,0.01268,0.998715,0.064146,0.968131,0.06452,0.967771,0.020681,0.99659,0.005517,0.999757,0.0,1.0,0.028602,0.993498,True,False,False,False,False,False,False,False,passive_same_meaning_island,"dio_0x86+dio_1k59: gleiche passive Bedeutungsinsel, ohne Handlung."
dio_0pl4,dio_0ksa,12,4,,,same_state,focus_tone,focus_tone,same_state,WAIT,WAIT,same_state,0.035892,0.989799,0.036707,0.989336,0.081681,0.94933,1.6e-05,1.0,0.013262,0.998595,0.005437,0.999764,0.0,1.0,0.028785,0.993415,True,False,False,False,False,False,False,False,passive_same_meaning_island,"dio_0pl4+dio_0ksa: gleiche passive Bedeutungsinsel, ohne Handlung."
dio_0o73,dio_08yx,4,2,,,same_state,focus_tone,focus_tone,same_state,WAIT,WAIT,same_state,0.047256,0.982449,0.018377,0.997306,0.110092,0.911608,0.0,1.0,0.003092,0.999924,0.003008,0.999928,0.0,1.0,0.029269,0.993193,True,False,False,False,False,False,False,False,passive_same_meaning_island,"dio_0o73+dio_08yx: gleiche passive Bedeutungsinsel, ohne Handlung."
dio_11ex,dio_0w94,8,2,,,same_state,focus_tone,focus_tone,same_state,WAIT,WAIT,same_state,0.0196,0.996936,0.016819,0.997742,0.02231,0.996034,0.097659,0.929111,0.0274,0.99403,0.008955,0.999359,0.0,1.0,0.029306,0.993176,True,False,False,False,False,False,False,False,passive_same_meaning_island,"dio_11ex+dio_0w94: gleiche passive Bedeutungsinsel, ohne Handlung."
dio_0jgl,dio_0w94,2,2,,,same_state,focus_tone,focus_tone,same_state,WAIT,WAIT,same_state,0.056048,0.975485,0.023039,0.995771,0.083296,0.947412,0.0,1.0,0.005234,0.999781,0.003596,0.999897,0.0,1.0,0.029536,0.993069,True,False,False,False,False,False,False,False,passive_same_meaning_island,"dio_0jgl+dio_0w94: gleiche passive Bedeutungsinsel, ohne Handlung."
dio_1xfw,dio_0k50,14,2,,,same_state,focus_tone,focus_tone,same_state,WAIT,WAIT,same_state,0.014074,0.998418,0.009608,0.999262,0.018497,0.99727,0.111761,0.909154,0.038195,0.988464,0.010503,0.999118,0.0,1.0,0.029545,0.993065,True,False,False,False,False,False,False,False,passive_same_meaning_island,"dio_1xfw+dio_0k50: gleiche passive Bedeutungsinsel, ohne Handlung."
dio_0jhl,dio_0u87,12,2,,,same_state,focus_tone,focus_tone,same_state,WAIT,WAIT,same_state,0.027526,0.993975,0.025004,0.995023,0.032769,0.991483,0.065315,0.966997,0.028404,0.993587,0.007888,0.999502,0.0,1.0,0.029791,0.99295,True,False,False,False,False,False,False,False,passive_same_meaning_island,"dio_0jhl+dio_0u87: gleiche passive Bedeutungsinsel, ohne Handlung."
dio_0q96,dio_0oic,18,6,,,same_state,focus_tone,focus_tone,same_state,WAIT,WAIT,same_state,0.049334,0.980901,0.028599,0.993499,0.094924,0.932762,0.00026,0.999999,0.002562,0.999947,0.0007,0.999996,0.0,1.0,0.029974,0.992864,True,False,False,False,False,False,False,False,passive_same_meaning_island,"dio_0q96+dio_0oic: gleiche passive Bedeutungsinsel, ohne Handlung."
dio_14xc,dio_039l,8,2,,,same_state,focus_tone,focus_tone,same_state,WAIT,WAIT,same_state,0.055986,0.975538,0.043293,0.985227,0.037886,0.988648,0.0,1.0,0.015357,0.998117,0.004609,0.99983,0.0,1.0,0.030026,0.992839,True,False,False,False,False,False,False,False,passive_same_meaning_island,"dio_14xc+dio_039l: gleiche passive Bedeutungsinsel, ohne Handlung."
dio_12xn,dio_1x1g,2,2,,,same_state,focus_tone,focus_tone,same_state,WAIT,WAIT,same_state,0.066997,0.965336,0.022637,0.995917,0.065253,0.967058,0.0,1.0,0.00694,0.999615,0.004118,0.999864,0.0,1.0,0.030191,0.992761,True,False,False,False,False,False,False,False,passive_same_meaning_island,"dio_12xn+dio_1x1g: gleiche passive Bedeutungsinsel, ohne Handlung."
dio_0bzr,dio_0jhl,24,12,,,same_state,focus_tone,focus_tone,same_state,WAIT,WAIT,same_state,0.011556,0.998933,0.006532,0.999659,0.008132,0.999471,0.132805,0.87635,0.039541,0.987646,0.011665,0.998913,0.0,1.0,0.030248,0.992734,True,False,False,False,False,False,False,False,passive_same_meaning_island,"dio_0bzr+dio_0jhl: gleiche passive Bedeutungsinsel, ohne Handlung."
dio_09dp,dio_0xo2,2,2,,,same_state,observation_tone,observation_tone,same_state,WAIT,WAIT,same_state,0.049916,0.980457,0.007775,0.999517,0.138063,0.867686,0.0,1.0,0.000824,0.999995,0.001282,0.999987,0.0,1.0,0.030476,0.992625,True,False,False,False,False,False,False,False,passive_same_meaning_island,"dio_09dp+dio_0xo2: gleiche passive Bedeutungsinsel, ohne Handlung."
dio_0h67,dio_1vg2,14,2,,,same_state,observation_tone,observation_tone,same_state,WAIT,WAIT,same_state,0.014958,0.998213,0.009179,0.999326,0.030193,0.99276,0.112145,0.908586,0.035175,0.990199,0.009753,0.99924,0.0,1.0,0.030637,0.992547,True,False,False,False,False,False,False,False,passive_same_meaning_island,"dio_0h67+dio_1vg2: gleiche passive Bedeutungsinsel, ohne Handlung."
dio_1gjs,dio_1pxj,6,4,,,same_state,observation_tone,observation_tone,same_state,WAIT,WAIT,same_state,0.043076,0.985373,0.018416,0.997294,0.040294,0.987177,0.065173,0.967136,0.014326,0.998361,0.004452,0.999841,0.0,1.0,0.030711,0.992511,True,False,False,False,False,False,False,False,passive_same_meaning_island,"dio_1gjs+dio_1pxj: gleiche passive Bedeutungsinsel, ohne Handlung."
dio_101q,dio_1x1g,2,2,,,same_state,focus_tone,focus_tone,same_state,WAIT,WAIT,same_state,0.045579,0.983652,0.028032,0.993753,0.102897,0.921912,0.0,1.0,0.007842,0.999508,0.003704,0.99989,0.0,1.0,0.030848,0.992445,True,False,False,False,False,False,False,False,passive_same_meaning_island,"dio_101q+dio_1x1g: gleiche passive Bedeutungsinsel, ohne Handlung."
dio_1ekr,dio_1onm,12,6,,,same_state,focus_tone,focus_tone,same_state,WAIT,WAIT,same_state,0.0411,0.986667,0.028939,0.993345,0.111641,0.90933,5.2e-05,1.0,0.007816,0.999512,0.003203,0.999918,0.0,1.0,0.030985,0.992378,True,False,False,False,False,False,False,False,passive_same_meaning_island,"dio_1ekr+dio_1onm: gleiche passive Bedeutungsinsel, ohne Handlung."
dio_1pen,dio_132v,8,2,,,same_state,focus_tone,focus_tone,same_state,WAIT,WAIT,same_state,0.017338,0.997601,0.009091,0.999339,0.049109,0.981072,0.097682,0.92908,0.032491,0.991625,0.009366,0.999299,0.0,1.0,0.031028,0.992357,True,False,False,False,False,False,False,False,passive_same_meaning_island,"dio_1pen+dio_132v: gleiche passive Bedeutungsinsel, ohne Handlung."
dio_09dp,dio_1kg8,2,2,,,same_state,observation_tone,observation_tone,same_state,WAIT,WAIT,same_state,0.047021,0.982619,0.017456,0.997568,0.125834,0.887569,0.0,1.0,0.00475,0.99982,0.002311,0.999957,0.0,1.0,0.031075,0.992334,True,False,False,False,False,False,False,False,passive_same_meaning_island,"dio_09dp+dio_1kg8: gleiche passive Bedeutungsinsel, ohne Handlung."
dio_14mj,dio_1jgc,2,2,,,same_state,focus_tone,focus_tone,same_state,WAIT,WAIT,same_state,0.04117,0.986621,0.024716,0.995137,0.127572,0.884802,0.0,1.0,0.004052,0.999869,0.001587,0.99998,0.0,1.0,0.031321,0.992213,True,False,False,False,False,False,False,False,passive_same_meaning_island,"dio_14mj+dio_1jgc: gleiche passive Bedeutungsinsel, ohne Handlung."
dio_0o73,dio_1x1g,4,2,,,same_state,focus_tone,focus_tone,same_state,WAIT,WAIT,same_state,0.043386,0.985165,0.044483,0.984417,0.075465,0.956425,0.0,1.0,0.012612,0.998729,0.003832,0.999883,0.0,1.0,0.031327,0.99221,True,False,False,False,False,False,False,False,passive_same_meaning_island,"dio_0o73+dio_1x1g: gleiche passive Bedeutungsinsel, ohne Handlung."
dio_1nvu,dio_11ex,16,8,,,same_state,focus_tone,focus_tone,same_state,WAIT,WAIT,same_state,0.016578,0.997806,0.013603,0.998522,0.043447,0.985124,0.104981,0.918975,0.028243,0.993659,0.007689,0.999527,0.0,1.0,0.031452,0.992148,True,False,False,False,False,False,False,False,passive_same_meaning_island,"dio_1nvu+dio_11ex: gleiche passive Bedeutungsinsel, ohne Handlung."
dio_0j7z,dio_1mxa,6,2,,,same_state,observation_tone,observation_tone,same_state,WAIT,WAIT,same_state,0.012131,0.998824,0.00502,0.999798,0.023901,0.995451,0.129275,0.88207,0.04137,0.986493,0.011173,0.999002,0.0,1.0,0.031668,0.992041,True,False,False,False,False,False,False,False,passive_same_meaning_island,"dio_0j7z+dio_1mxa: gleiche passive Bedeutungsinsel, ohne Handlung."
dio_0jgl,dio_1mrs,2,2,,,same_state,focus_tone,focus_tone,same_state,WAIT,WAIT,same_state,0.069487,0.962809,0.026,0.994621,0.067373,0.964959,0.0,1.0,0.006831,0.999627,0.004408,0.999845,0.0,1.0,0.031791,0.99198,True,False,False,False,False,False,False,False,passive_same_meaning_island,"dio_0jgl+dio_1mrs: gleiche passive Bedeutungsinsel, ohne Handlung."
dio_101q,dio_139x,2,2,,,same_state,focus_tone,focus_tone,same_state,WAIT,WAIT,same_state,0.054516,0.976776,0.054422,0.976854,0.032862,0.991435,0.0,1.0,0.017141,0.997655,0.004947,0.999804,0.0,1.0,0.031796,0.991977,True,False,False,False,False,False,False,False,passive_same_meaning_island,"dio_101q+dio_139x: gleiche passive Bedeutungsinsel, ohne Handlung."
dio_0ou2,dio_1mxa,2,2,,,same_state,observation_tone,observation_tone,same_state,WAIT,WAIT,same_state,0.050085,0.980327,0.016953,0.997706,0.127748,0.884521,0.0,1.0,0.005065,0.999795,0.00244,0.999952,0.0,1.0,0.031984,0.991883,True,False,False,False,False,False,False,False,passive_same_meaning_island,"dio_0ou2+dio_1mxa: gleiche passive Bedeutungsinsel, ohne Handlung."
dio_1xfw,dio_12dn,14,6,,,same_state,focus_tone,focus_tone,same_state,WAIT,WAIT,same_state,0.01514,0.99817,0.009843,0.999225,0.037748,0.988729,0.111761,0.909154,0.037043,0.989141,0.010459,0.999126,0.0,1.0,0.031998,0.991875,True,False,False,False,False,False,False,False,passive_same_meaning_island,"dio_1xfw+dio_12dn: gleiche passive Bedeutungsinsel, ohne Handlung."
dio_11ex,dio_08yx,8,2,,,same_state,focus_tone,focus_tone,same_state,WAIT,WAIT,same_state,0.022297,0.996038,0.008979,0.999355,0.050345,0.980126,0.097659,0.929111,0.030683,0.992525,0.00988,0.99922,0.0,1.0,0.032126,0.991811,True,False,False,False,False,False,False,False,passive_same_meaning_island,"dio_11ex+dio_08yx: gleiche passive Bedeutungsinsel, ohne Handlung."
dio_00b7,dio_118t,16,6,,,same_state,focus_tone,focus_tone,same_state,WAIT,WAIT,same_state,0.052804,0.97818,0.0161,0.997931,0.102926,0.921872,0.018833,0.997171,0.006749,0.999636,0.001776,0.999975,0.0,1.0,0.03229,0.991728,True,False,False,False,False,False,False,False,passive_same_meaning_island,"dio_00b7+dio_118t: gleiche passive Bedeutungsinsel, ohne Handlung."
dio_0t1p,dio_1fo9,10,2,,,same_state,focus_tone,focus_tone,same_state,WAIT,WAIT,same_state,0.024198,0.995337,0.019156,0.997073,0.054334,0.976928,0.078336,0.953205,0.029579,0.993049,0.008628,0.999405,0.0,1.0,0.03234,0.991702,True,False,False,False,False,False,False,False,passive_same_meaning_island,"dio_0t1p+dio_1fo9: gleiche passive Bedeutungsinsel, ohne Handlung."
dio_1kg8,dio_1vg2,2,2,,,same_state,observation_tone,observation_tone,same_state,WAIT,WAIT,same_state,0.065715,0.966606,0.027606,0.99394,0.06999,0.962289,0.0,1.0,0.01335,0.998576,0.00404,0.999869,0.0,1.0,0.032436,0.991654,True,False,False,False,False,False,False,False,passive_same_meaning_island,"dio_1kg8+dio_1vg2: gleiche passive Bedeutungsinsel, ohne Handlung."
dio_0w16,dio_1x1g,2,2,,,same_state,focus_tone,focus_tone,same_state,WAIT,WAIT,same_state,0.049962,0.980422,0.025603,0.994783,0.113875,0.90601,0.0,1.0,0.007208,0.999584,0.004015,0.999871,0.0,1.0,0.032619,0.99156,True,False,False,False,False,False,False,False,passive_same_meaning_island,"dio_0w16+dio_1x1g: gleiche passive Bedeutungsinsel, ohne Handlung."
dio_1jph,dio_1jzh,6,2,,,same_state,focus_tone,focus_tone,same_state,WAIT,WAIT,same_state,0.010491,0.99912,0.010205,0.999168,0.020973,0.996493,0.130102,0.880737,0.044193,0.984616,0.012299,0.998791,0.0,1.0,0.032665,0.991536,True,False,False,False,False,False,False,False,passive_same_meaning_island,"dio_1jph+dio_1jzh: gleiche passive Bedeutungsinsel, ohne Handlung."
dio_00b7,dio_1onm,16,6,,,same_state,focus_tone,focus_tone,same_state,WAIT,WAIT,same_state,0.039235,0.987835,0.032962,0.991383,0.101569,0.923762,0.018901,0.99715,0.007603,0.999538,0.002092,0.999965,0.0,1.0,0.032734,0.991501,True,False,False,False,False,False,False,False,passive_same_meaning_island,"dio_00b7+dio_1onm: gleiche passive Bedeutungsinsel, ohne Handlung."
dio_002s,dio_02s2,6,6,,,same_state,focus_tone,focus_tone,same_state,WAIT,WAIT,same_state,0.09835,0.928177,0.015804,0.998006,0.039828,0.987469,0.000565,0.999997,0.0041,0.999866,0.002917,0.999932,0.0,1.0,0.032747,0.991494,True,False,False,False,False,False,False,False,passive_same_meaning_island,"dio_002s+dio_02s2: gleiche passive Bedeutungsinsel, ohne Handlung."
dio_0xn0,dio_19uu,6,4,,,same_state,observation_tone,observation_tone,same_state,WAIT,WAIT,same_state,0.015801,0.998006,0.011123,0.999011,0.010337,0.999146,0.130647,0.879856,0.043522,0.985073,0.011872,0.998874,0.0,1.0,0.032813,0.99146,True,False,False,False,False,False,False,False,passive_same_meaning_island,"dio_0xn0+dio_19uu: gleiche passive Bedeutungsinsel, ohne Handlung."
dio_0o73,dio_1to7,4,2,,,same_state,focus_tone,focus_tone,same_state,WAIT,WAIT,same_state,0.06204,0.970128,0.0336,0.991049,0.075022,0.956914,0.0,1.0,0.008615,0.999407,0.004141,0.999863,0.0,1.0,0.032822,0.991456,True,False,False,False,False,False,False,False,passive_same_meaning_island,"dio_0o73+dio_1to7: gleiche passive Bedeutungsinsel, ohne Handlung."
dio_04j8,dio_1mt4,4,2,,,same_state,observation_tone,observation_tone,same_state,WAIT,WAIT,same_state,0.050422,0.980067,0.048355,0.981638,0.065116,0.967192,0.0,1.0,0.015051,0.998191,0.003264,0.999915,0.0,1.0,0.032921,0.991404,True,False,False,False,False,False,False,False,passive_same_meaning_island,"dio_04j8+dio_1mt4: gleiche passive Bedeutungsinsel, ohne Handlung."
dio_17se,dio_1pho,8,8,,,same_state,focus_tone,focus_tone,same_state,WAIT,WAIT,same_state,0.030615,0.992557,0.009811,0.999231,0.042634,0.985667,0.097362,0.929511,0.029056,0.993292,0.007574,0.999541,0.0,1.0,0.032926,0.991401,True,False,False,False,False,False,False,False,passive_same_meaning_island,"dio_17se+dio_1pho: gleiche passive Bedeutungsinsel, ohne Handlung."
dio_0t1p,dio_0ytl,10,2,,,same_state,focus_tone,focus_tone,same_state,WAIT,WAIT,same_state,0.023366,0.995651,0.01871,0.997207,0.060353,0.971685,0.078336,0.953205,0.030999,0.992371,0.00893,0.999362,0.0,1.0,0.032988,0.99137,True,False,False,False,False,False,False,False,passive_same_meaning_island,"dio_0t1p+dio_0ytl: gleiche passive Bedeutungsinsel, ohne Handlung."
dio_1nso,dio_1x1g,4,2,,,same_state,focus_tone,focus_tone,same_state,WAIT,WAIT,same_state,0.05551,0.975942,0.020744,0.996569,0.117759,0.900141,0.0,1.0,0.005043,0.999797,0.003894,0.999879,0.0,1.0,0.033035,0.991345,True,False,False,False,False,False,False,False,passive_same_meaning_island,"dio_1nso+dio_1x1g: gleiche passive Bedeutungsinsel, ohne Handlung."
dio_02s2,dio_081d,6,4,,,same_state,focus_tone,focus_tone,same_state,WAIT,WAIT,same_state,0.040722,0.986908,0.025546,0.994806,0.042398,0.985823,0.064497,0.967793,0.021425,0.996341,0.006757,0.999635,0.0,1.0,0.033051,0.991337,True,False,False,False,False,False,False,False,passive_same_meaning_island,"dio_02s2+dio_081d: gleiche passive Bedeutungsinsel, ohne Handlung."
dio_0a6g,dio_1iku,2,2,,,same_state,focus_tone,focus_tone,same_state,WAIT,WAIT,same_state,0.058533,0.973322,0.028545,0.993524,0.095595,0.931874,0.0,1.0,0.006365,0.999676,0.005078,0.999794,0.0,1.0,0.033097,0.991313,True,False,False,False,False,False,False,False,passive_same_meaning_island,"dio_0a6g+dio_1iku: gleiche passive Bedeutungsinsel, ohne Handlung."
dio_0yn1,dio_10j6,6,6,,,same_state,focus_tone,focus_tone,same_state,WAIT,WAIT,same_state,0.058772,0.97311,0.053484,0.977628,0.040972,0.986748,0.001274,0.999987,0.01461,0.998295,0.004369,0.999847,0.0,1.0,0.033362,0.991175,True,False,False,False,False,False,False,False,passive_same_meaning_island,"dio_0yn1+dio_10j6: gleiche passive Bedeutungsinsel, ohne Handlung."
dio_02s2,dio_1001,6,6,,,same_state,focus_tone,focus_tone,same_state,WAIT,WAIT,same_state,0.099637,0.926423,0.017051,0.99768,0.039844,0.987459,0.000468,0.999998,0.005164,0.999787,0.003307,0.999913,0.0,1.0,0.033498,0.991103,True,False,False,False,False,False,False,False,passive_same_meaning_island,"dio_02s2+dio_1001: gleiche passive Bedeutungsinsel, ohne Handlung."
dio_0w16,dio_139x,2,2,,,same_state,focus_tone,focus_tone,same_state,WAIT,WAIT,same_state,0.058301,0.973528,0.056852,0.974795,0.03416,0.990751,0.0,1.0,0.017765,0.997482,0.005272,0.999778,0.0,1.0,0.033508,0.991098,True,False,False,False,False,False,False,False,passive_same_meaning_island,"dio_0w16+dio_139x: gleiche passive Bedeutungsinsel, ohne Handlung."
dio_0fvb,dio_1x1g,2,2,,,same_state,focus_tone,focus_tone,same_state,WAIT,WAIT,same_state,0.074771,0.957189,0.026069,0.994593,0.070644,0.961608,0.0,1.0,0.007319,0.999572,0.004694,0.999824,0.0,1.0,0.033558,0.991071,True,False,False,False,False,False,False,False,passive_same_meaning_island,"dio_0fvb+dio_1x1g: gleiche passive Bedeutungsinsel, ohne Handlung."
dio_0o73,dio_1mrs,4,2,,,same_state,focus_tone,focus_tone,same_state,WAIT,WAIT,same_state,0.045309,0.983842,0.041708,0.986275,0.097981,0.928676,0.0,1.0,0.011625,0.99892,0.003668,0.999892,0.0,1.0,0.033728,0.990981,True,False,False,False,False,False,False,False,passive_same_meaning_island,"dio_0o73+dio_1mrs: gleiche passive Bedeutungsinsel, ohne Handlung."
dio_0j7z,dio_12im,6,2,,,same_state,observation_tone,observation_tone,same_state,WAIT,WAIT,same_state,0.014159,0.998399,0.008796,0.999381,0.030027,0.992838,0.129275,0.88207,0.042064,0.986042,0.011349,0.998971,0.0,1.0,0.033832,0.990926,True,False,False,False,False,False,False,False,passive_same_meaning_island,"dio_0j7z+dio_12im: gleiche passive Bedeutungsinsel, ohne Handlung."
dio_0bm2,dio_1jzh,2,2,,,same_state,focus_tone,focus_tone,same_state,WAIT,WAIT,same_state,0.047372,0.982364,0.036831,0.989264,0.104238,0.920027,0.0,1.0,0.011083,0.999018,0.003964,0.999874,0.0,1.0,0.033849,0.990917,True,False,False,False,False,False,False,False,passive_same_meaning_island,"dio_0bm2+dio_1jzh: gleiche passive Bedeutungsinsel, ohne Handlung."
dio_0xo2,dio_0ysf,2,2,,,same_state,observation_tone,observation_tone,same_state,WAIT,WAIT,same_state,0.064653,0.967642,0.044552,0.984369,0.045939,0.983398,0.0,1.0,0.018474,0.997277,0.005463,0.999761,0.0,1.0,0.033854,0.990914,True,False,False,False,False,False,False,False,passive_same_meaning_island,"dio_0xo2+dio_0ysf: gleiche passive Bedeutungsinsel, ohne Handlung."
dio_0pl4,dio_10fg,12,4,,,same_state,focus_tone,focus_tone,same_state,WAIT,WAIT,same_state,0.066461,0.96587,0.057151,0.974536,0.018207,0.997355,0.000167,1.0,0.018771,0.997189,0.006401,0.999672,0.0,1.0,0.033872,0.990905,True,False,False,False,False,False,False,False,passive_same_meaning_island,"dio_0pl4+dio_10fg: gleiche passive Bedeutungsinsel, ohne Handlung."
dio_0ou2,dio_12im,2,2,,,same_state,observation_tone,observation_tone,same_state,WAIT,WAIT,same_state,0.051594,0.979149,0.020315,0.996709,0.133875,0.874601,0.0,1.0,0.005764,0.999734,0.002419,0.999953,0.0,1.0,0.033917,0.990881,True,False,False,False,False,False,False,False,passive_same_meaning_island,"dio_0ou2+dio_12im: gleiche passive Bedeutungsinsel, ohne Handlung."
dio_11ex,dio_0o73,8,4,,,same_state,focus_tone,focus_tone,same_state,WAIT,WAIT,same_state,0.025642,0.994767,0.011222,0.998994,0.059747,0.972235,0.097659,0.929111,0.027779,0.993864,0.007328,0.999571,0.0,1.0,0.03394,0.990869,True,False,False,False,False,False,False,False,passive_same_meaning_island,"dio_11ex+dio_0o73: gleiche passive Bedeutungsinsel, ohne Handlung."
dio_0k5f,dio_1kg8,4,2,,,same_state,observation_tone,observation_tone,same_state,WAIT,WAIT,same_state,0.049267,0.980952,0.024793,0.995107,0.129336,0.881972,0.0,1.0,0.007466,0.999554,0.00339,0.999908,0.0,1.0,0.034115,0.990775,True,False,False,False,False,False,False,False,passive_same_meaning_island,"dio_0k5f+dio_1kg8: gleiche passive Bedeutungsinsel, ohne Handlung."
dio_1t1w,dio_1215,6,4,,,same_state,focus_tone,focus_tone,same_state,WAIT,WAIT,same_state,0.029584,0.993047,0.012725,0.998706,0.078564,0.952945,0.074933,0.957012,0.028004,0.993765,0.008162,0.999467,0.0,1.0,0.034391,0.990627,True,False,False,False,False,False,False,False,passive_same_meaning_island,"dio_1t1w+dio_1215: gleiche passive Bedeutungsinsel, ohne Handlung."
dio_0xo2,dio_1vg2,2,2,,,same_state,observation_tone,observation_tone,same_state,WAIT,WAIT,same_state,0.067536,0.964796,0.037014,0.989158,0.060376,0.971664,0.0,1.0,0.017275,0.997618,0.005262,0.999779,0.0,1.0,0.034436,0.990602,True,False,False,False,False,False,False,False,passive_same_meaning_island,"dio_0xo2+dio_1vg2: gleiche passive Bedeutungsinsel, ohne Handlung."
dio_0k5f,dio_0xo2,4,2,,,same_state,observation_tone,observation_tone,same_state,WAIT,WAIT,same_state,0.046374,0.983087,0.034474,0.990582,0.117108,0.901133,0.0,1.0,0.011392,0.998963,0.004419,0.999844,0.0,1.0,0.034715,0.990451,True,False,False,False,False,False,False,False,passive_same_meaning_island,"dio_0k5f+dio_0xo2: gleiche passive Bedeutungsinsel, ohne Handlung."
dio_15e5,dio_1jzh,2,2,,,same_state,focus_tone,focus_tone,same_state,WAIT,WAIT,same_state,0.048884,0.981242,0.037999,0.98858,0.108452,0.913998,0.0,1.0,0.009292,0.99931,0.003911,0.999878,0.0,1.0,0.03472,0.990448,True,False,False,False,False,False,False,False,passive_same_meaning_island,"dio_15e5+dio_1jzh: gleiche passive Bedeutungsinsel, ohne Handlung."
dio_0o73,dio_1omn,4,2,,,same_state,focus_tone,focus_tone,same_state,WAIT,WAIT,same_state,0.067251,0.965082,0.041123,0.986652,0.064198,0.968081,0.0,1.0,0.01081,0.999066,0.004726,0.999821,0.0,1.0,0.034782,0.990414,True,False,False,False,False,False,False,False,passive_same_meaning_island,"dio_0o73+dio_1omn: gleiche passive Bedeutungsinsel, ohne Handlung."
dio_118t,dio_1onm,6,6,,,same_state,focus_tone,focus_tone,same_state,WAIT,WAIT,same_state,0.059533,0.972428,0.023428,0.995628,0.11292,0.907434,6.8e-05,1.0,0.011412,0.998959,0.003514,0.999901,0.0,1.0,0.034881,0.99036,True,False,False,False,False,False,False,False,passive_same_meaning_island,"dio_118t+dio_1onm: gleiche passive Bedeutungsinsel, ohne Handlung."
dio_0eq2,dio_0vtu,2,2,,,same_state,observation_tone,observation_tone,same_state,WAIT,WAIT,same_state,0.049605,0.980695,0.022805,0.995857,0.150504,0.846587,0.0,1.0,0.000192,1.0,0.000573,0.999997,0.0,1.0,0.035056,0.990265,True,False,False,False,False,False,False,False,passive_same_meaning_island,"dio_0eq2+dio_0vtu: gleiche passive Bedeutungsinsel, ohne Handlung."
dio_01sj,dio_0rwa,6,6,,,same_state,focus_tone,focus_tone,same_state,WAIT,WAIT,same_state,0.051158,0.979493,0.038761,0.988123,0.105759,0.917869,0.000411,0.999999,0.009128,0.999334,0.003172,0.999919,0.0,1.0,0.035086,0.990248,True,False,False,False,False,False,False,False,passive_same_meaning_island,"dio_01sj+dio_0rwa: gleiche passive Bedeutungsinsel, ohne Handlung."
dio_101q,dio_1mrs,2,2,,,same_state,focus_tone,focus_tone,same_state,WAIT,WAIT,same_state,0.055,0.976371,0.025257,0.994923,0.125413,0.888236,0.0,1.0,0.006855,0.999624,0.004166,0.999861,0.0,1.0,0.035099,0.990241,True,False,False,False,False,False,False,False,passive_same_meaning_island,"dio_101q+dio_1mrs: gleiche passive Bedeutungsinsel, ohne Handlung."
