left_family,right_family,left_episodes,right_episodes,left_reife_state,right_reife_state,reife_state_relation,left_neuro_tone,right_neuro_tone,neuro_tone_relation,left_action,right_action,action_relation,sense_distance,sense_similarity,mcm_distance,mcm_similarity,hearing_distance,hearing_similarity,temporal_distance,temporal_similarity,neuro_distance,neuro_similarity,reflection_distance,reflection_similarity,reife_distance,reife_similarity,meaning_distance,meaning_similarity,passive_only,writes_runtime_memory,read_by_mini_dio,influences_action,is_gate,is_motoric,is_entry_signal,is_direction_signal,neighbor_state,dio_neighbor_sentence
dio_0ocv,dio_11vr,2,2,,,same_state,observation_tone,observation_tone,same_state,WAIT,WAIT,same_state,0.051806,0.978981,0.010643,0.999095,0.146891,0.852794,0.0,1.0,0.002049,0.999966,0.001409,0.999984,0.0,1.0,0.032801,0.991466,True,False,False,False,False,False,False,False,passive_same_meaning_island,"dio_0ocv+dio_11vr: gleiche passive Bedeutungsinsel, ohne Handlung."
dio_11vr,dio_1vg2,2,2,,,same_state,observation_tone,observation_tone,same_state,WAIT,WAIT,same_state,0.062386,0.969804,0.032371,0.991686,0.070922,0.961317,0.0,1.0,0.013534,0.998537,0.003936,0.999876,0.0,1.0,0.032815,0.991459,True,False,False,False,False,False,False,False,passive_same_meaning_island,"dio_11vr+dio_1vg2: gleiche passive Bedeutungsinsel, ohne Handlung."
dio_1ldu,dio_1siy,6,2,,,same_state,focus_tone,focus_tone,same_state,WAIT,WAIT,same_state,0.014708,0.998272,0.010544,0.999111,0.020543,0.996635,0.130162,0.88064,0.039696,0.98755,0.011064,0.999022,0.0,1.0,0.03298,0.991374,True,False,False,False,False,False,False,False,passive_same_meaning_island,"dio_1ldu+dio_1siy: gleiche passive Bedeutungsinsel, ohne Handlung."
dio_1ldu,dio_0wor,6,2,,,same_state,focus_tone,focus_tone,same_state,WAIT,WAIT,same_state,0.014353,0.998355,0.006718,0.999639,0.026675,0.99434,0.130162,0.88064,0.042171,0.985973,0.011468,0.998949,0.0,1.0,0.033168,0.991276,True,False,False,False,False,False,False,False,passive_same_meaning_island,"dio_1ldu+dio_0wor: gleiche passive Bedeutungsinsel, ohne Handlung."
dio_1wnr,dio_1wxr,6,2,,,same_state,focus_tone,focus_tone,same_state,WAIT,WAIT,same_state,0.011612,0.998923,0.008853,0.999373,0.025805,0.994701,0.130232,0.880527,0.043821,0.98487,0.012247,0.998801,0.0,1.0,0.033178,0.991271,True,False,False,False,False,False,False,False,passive_same_meaning_island,"dio_1wnr+dio_1wxr: gleiche passive Bedeutungsinsel, ohne Handlung."
dio_0q96,dio_0oic,22,4,,,same_state,focus_tone,focus_tone,same_state,WAIT,WAIT,same_state,0.034974,0.990309,0.020245,0.996732,0.078121,0.953449,0.060703,0.971365,0.016011,0.997953,0.004695,0.999824,0.0,1.0,0.033338,0.991187,True,False,False,False,False,False,False,False,passive_same_meaning_island,"dio_0q96+dio_0oic: gleiche passive Bedeutungsinsel, ohne Handlung."
dio_01w7,dio_13p1,2,2,,,same_state,focus_tone,focus_tone,same_state,WAIT,WAIT,same_state,0.05473,0.976597,0.034868,0.990368,0.089967,0.939185,0.0,1.0,0.009377,0.999297,0.005554,0.999753,0.0,1.0,0.033359,0.991176,True,False,False,False,False,False,False,False,passive_same_meaning_island,"dio_01w7+dio_13p1: gleiche passive Bedeutungsinsel, ohne Handlung."
dio_1fbp,dio_0fs6,6,2,,,same_state,focus_tone,focus_tone,same_state,WAIT,WAIT,same_state,0.015474,0.998088,0.008669,0.999399,0.026538,0.994398,0.130138,0.88068,0.038964,0.988,0.011817,0.998884,0.0,1.0,0.033425,0.991141,True,False,False,False,False,False,False,False,passive_same_meaning_island,"dio_1fbp+dio_0fs6: gleiche passive Bedeutungsinsel, ohne Handlung."
dio_0mod,dio_1t1w,4,4,,,same_state,focus_tone,focus_tone,same_state,WAIT,WAIT,same_state,0.049651,0.98066,0.021501,0.996315,0.126611,0.886334,0.001344,0.999986,0.010483,0.999122,0.003079,0.999924,0.0,1.0,0.033742,0.990974,True,False,False,False,False,False,False,False,passive_same_meaning_island,"dio_0mod+dio_1t1w: gleiche passive Bedeutungsinsel, ohne Handlung."
dio_01sj,dio_0cyg,6,6,,,same_state,focus_tone,focus_tone,same_state,WAIT,WAIT,same_state,0.049383,0.980864,0.038007,0.988576,0.099785,0.926221,0.000839,0.999994,0.009086,0.99934,0.003148,0.999921,0.0,1.0,0.033829,0.990928,True,False,False,False,False,False,False,False,passive_same_meaning_island,"dio_01sj+dio_0cyg: gleiche passive Bedeutungsinsel, ohne Handlung."
dio_1nvu,dio_13p1,4,2,,,same_state,focus_tone,focus_tone,same_state,WAIT,WAIT,same_state,0.063708,0.968551,0.0352,0.990185,0.083882,0.94671,0.0,1.0,0.00295,0.99993,0.005121,0.99979,0.0,1.0,0.033923,0.990878,True,False,False,False,False,False,False,False,passive_same_meaning_island,"dio_1nvu+dio_13p1: gleiche passive Bedeutungsinsel, ohne Handlung."
dio_01w7,dio_1pip,2,2,,,same_state,focus_tone,focus_tone,same_state,WAIT,WAIT,same_state,0.058282,0.973545,0.031039,0.992351,0.099115,0.927136,0.0,1.0,0.00684,0.999626,0.003525,0.999901,0.0,1.0,0.03395,0.990864,True,False,False,False,False,False,False,False,passive_same_meaning_island,"dio_01w7+dio_1pip: gleiche passive Bedeutungsinsel, ohne Handlung."
dio_0bno,dio_1vg2,2,2,,,same_state,observation_tone,observation_tone,same_state,WAIT,WAIT,same_state,0.05858,0.973281,0.038121,0.988508,0.085947,0.944203,0.0,1.0,0.007714,0.999524,0.003046,0.999926,0.0,1.0,0.034083,0.990792,True,False,False,False,False,False,False,False,passive_same_meaning_island,"dio_0bno+dio_1vg2: gleiche passive Bedeutungsinsel, ohne Handlung."
dio_017u,dio_1vg2,4,2,,,same_state,observation_tone,observation_tone,same_state,WAIT,WAIT,same_state,0.066597,0.965735,0.027869,0.993825,0.088037,0.941617,0.0,1.0,0.010284,0.999155,0.003529,0.9999,0.0,1.0,0.034401,0.990621,True,False,False,False,False,False,False,False,passive_same_meaning_island,"dio_017u+dio_1vg2: gleiche passive Bedeutungsinsel, ohne Handlung."
dio_0fvb,dio_13p1,2,2,,,same_state,focus_tone,focus_tone,same_state,WAIT,WAIT,same_state,0.053064,0.97797,0.033755,0.990967,0.113909,0.905959,0.0,1.0,0.002714,0.999941,0.002597,0.999946,0.0,1.0,0.034418,0.990612,True,False,False,False,False,False,False,False,passive_same_meaning_island,"dio_0fvb+dio_13p1: gleiche passive Bedeutungsinsel, ohne Handlung."
dio_0myd,dio_1a1w,2,2,,,same_state,focus_tone,focus_tone,same_state,WAIT,WAIT,same_state,0.051087,0.979548,0.022041,0.996129,0.130511,0.880076,0.0,1.0,0.010139,0.999178,0.002999,0.999928,0.0,1.0,0.034431,0.990605,True,False,False,False,False,False,False,False,passive_same_meaning_island,"dio_0myd+dio_1a1w: gleiche passive Bedeutungsinsel, ohne Handlung."
dio_09f6,dio_1j54,2,2,,,same_state,focus_tone,focus_tone,same_state,WAIT,WAIT,same_state,0.05343,0.977672,0.030467,0.992629,0.108816,0.913469,0.0,1.0,0.011653,0.998915,0.003586,0.999897,0.0,1.0,0.034502,0.990567,True,False,False,False,False,False,False,False,passive_same_meaning_island,"dio_09f6+dio_1j54: gleiche passive Bedeutungsinsel, ohne Handlung."
dio_02cr,dio_1pho,10,4,,,same_state,focus_tone,focus_tone,same_state,WAIT,WAIT,same_state,0.009766,0.999238,0.004341,0.999849,0.015114,0.998176,0.156377,0.836378,0.048599,0.981455,0.013009,0.998648,0.0,1.0,0.03485,0.990377,True,False,False,False,False,False,False,False,passive_same_meaning_island,"dio_02cr+dio_1pho: gleiche passive Bedeutungsinsel, ohne Handlung."
dio_0q96,dio_1qt4,22,6,,,same_state,focus_tone,focus_tone,same_state,WAIT,WAIT,same_state,0.053518,0.977599,0.031557,0.992096,0.099704,0.926332,0.014463,0.998329,0.006908,0.999618,0.001872,0.999972,0.0,1.0,0.034893,0.990354,True,False,False,False,False,False,False,False,passive_same_meaning_island,"dio_0q96+dio_1qt4: gleiche passive Bedeutungsinsel, ohne Handlung."
dio_1ldu,dio_1ci8,6,2,,,same_state,focus_tone,focus_tone,same_state,WAIT,WAIT,same_state,0.015613,0.998054,0.007901,0.999501,0.037815,0.98869,0.130162,0.88064,0.041225,0.986586,0.011215,0.998995,0.0,1.0,0.034915,0.990342,True,False,False,False,False,False,False,False,passive_same_meaning_island,"dio_1ldu+dio_1ci8: gleiche passive Bedeutungsinsel, ohne Handlung."
dio_1pen,dio_01sj,16,6,,,same_state,focus_tone,focus_tone,same_state,WAIT,WAIT,same_state,0.04947,0.980798,0.039119,0.987906,0.089951,0.939206,0.019263,0.99704,0.006435,0.999669,0.001305,0.999986,0.0,1.0,0.034975,0.990309,True,False,False,False,False,False,False,False,passive_same_meaning_island,"dio_1pen+dio_01sj: gleiche passive Bedeutungsinsel, ohne Handlung."
dio_12im,dio_037i,8,2,,,same_state,observation_tone,observation_tone,same_state,WAIT,WAIT,same_state,0.02037,0.996691,0.020465,0.996661,0.047407,0.982338,0.097745,0.928994,0.038236,0.988439,0.010768,0.999073,0.0,1.0,0.034979,0.990307,True,False,False,False,False,False,False,False,passive_same_meaning_island,"dio_12im+dio_037i: gleiche passive Bedeutungsinsel, ohne Handlung."
dio_0bm2,dio_1wnr,10,6,,,same_state,focus_tone,focus_tone,same_state,WAIT,WAIT,same_state,0.043459,0.985115,0.035564,0.989983,0.100034,0.925879,0.026022,0.994612,0.006746,0.999636,0.00175,0.999975,0.0,1.0,0.034986,0.990303,True,False,False,False,False,False,False,False,passive_same_meaning_island,"dio_0bm2+dio_1wnr: gleiche passive Bedeutungsinsel, ohne Handlung."
dio_09f6,dio_13p1,2,2,,,same_state,focus_tone,focus_tone,same_state,WAIT,WAIT,same_state,0.056256,0.975307,0.041055,0.986695,0.08679,0.943164,0.0,1.0,0.01317,0.998614,0.004514,0.999837,0.0,1.0,0.035154,0.990211,True,False,False,False,False,False,False,False,passive_same_meaning_island,"dio_09f6+dio_13p1: gleiche passive Bedeutungsinsel, ohne Handlung."
dio_0irs,dio_0mtm,4,4,,,same_state,focus_tone,focus_tone,same_state,WAIT,WAIT,same_state,0.047895,0.981979,0.041661,0.986305,0.099343,0.926824,0.000551,0.999998,0.014543,0.998311,0.006137,0.999699,0.0,1.0,0.035185,0.990193,True,False,False,False,False,False,False,False,passive_same_meaning_island,"dio_0irs+dio_0mtm: gleiche passive Bedeutungsinsel, ohne Handlung."
dio_1ewi,dio_1nvu,8,4,,,same_state,focus_tone,focus_tone,same_state,WAIT,WAIT,same_state,0.062398,0.969793,0.021404,0.996348,0.120915,0.895284,0.0,1.0,0.005062,0.999795,0.004366,0.999848,0.0,1.0,0.035252,0.990156,True,False,False,False,False,False,False,False,passive_same_meaning_island,"dio_1ewi+dio_1nvu: gleiche passive Bedeutungsinsel, ohne Handlung."
dio_0g9z,dio_1fdl,12,6,,,same_state,observation_tone,observation_tone,same_state,WAIT,WAIT,same_state,0.026789,0.994291,0.027663,0.993915,0.057232,0.974466,0.075134,0.95679,0.032726,0.991505,0.009847,0.999225,0.0,1.0,0.035271,0.990146,True,False,False,False,False,False,False,False,passive_same_meaning_island,"dio_0g9z+dio_1fdl: gleiche passive Bedeutungsinsel, ohne Handlung."
dio_0fs6,dio_13p1,2,2,,,same_state,focus_tone,focus_tone,same_state,WAIT,WAIT,same_state,0.058578,0.973283,0.034535,0.990549,0.103913,0.920486,0.0,1.0,0.006712,0.99964,0.004877,0.99981,0.0,1.0,0.035456,0.990043,True,False,False,False,False,False,False,False,passive_same_meaning_island,"dio_0fs6+dio_13p1: gleiche passive Bedeutungsinsel, ohne Handlung."
dio_01w7,dio_0uam,2,2,,,same_state,focus_tone,focus_tone,same_state,WAIT,WAIT,same_state,0.061258,0.970854,0.037281,0.989003,0.095982,0.931359,0.0,1.0,0.004571,0.999833,0.0052,0.999784,0.0,1.0,0.035478,0.990031,True,False,False,False,False,False,False,False,passive_same_meaning_island,"dio_01w7+dio_0uam: gleiche passive Bedeutungsinsel, ohne Handlung."
dio_0hi9,dio_1as2,6,6,,,same_state,observation_tone,observation_tone,same_state,WAIT,WAIT,same_state,0.051208,0.979453,0.020608,0.996614,0.152489,0.843154,5.5e-05,1.0,0.002811,0.999937,0.000916,0.999993,0.0,1.0,0.035597,0.989965,True,False,False,False,False,False,False,False,passive_same_meaning_island,"dio_0hi9+dio_1as2: gleiche passive Bedeutungsinsel, ohne Handlung."
dio_0ocv,dio_0qvt,2,2,,,same_state,observation_tone,observation_tone,same_state,WAIT,WAIT,same_state,0.058548,0.973309,0.008054,0.999481,0.163878,0.823149,0.0,1.0,0.000817,0.999995,0.000673,0.999996,0.0,1.0,0.035657,0.989931,True,False,False,False,False,False,False,False,passive_same_meaning_island,"dio_0ocv+dio_0qvt: gleiche passive Bedeutungsinsel, ohne Handlung."
dio_1a3i,dio_1cru,14,2,,,same_state,observation_tone,observation_tone,same_state,WAIT,WAIT,same_state,0.031942,0.991904,0.018683,0.997215,0.031074,0.992334,0.115999,0.902816,0.027814,0.993849,0.008707,0.999394,0.0,1.0,0.036336,0.989548,True,False,False,False,False,False,False,False,passive_same_meaning_island,"dio_1a3i+dio_1cru: gleiche passive Bedeutungsinsel, ohne Handlung."
dio_13p1,dio_1pip,2,2,,,same_state,focus_tone,focus_tone,same_state,WAIT,WAIT,same_state,0.054964,0.976402,0.032597,0.991571,0.130063,0.8808,0.0,1.0,0.002538,0.999948,0.002029,0.999967,0.0,1.0,0.036488,0.989461,True,False,False,False,False,False,False,False,passive_same_meaning_island,"dio_13p1+dio_1pip: gleiche passive Bedeutungsinsel, ohne Handlung."
dio_0n32,dio_13p1,2,2,,,same_state,focus_tone,focus_tone,same_state,WAIT,WAIT,same_state,0.07551,0.956376,0.039512,0.987665,0.075294,0.956614,0.0,1.0,0.001426,0.999984,0.005747,0.999736,0.0,1.0,0.03651,0.989449,True,False,False,False,False,False,False,False,passive_same_meaning_island,"dio_0n32+dio_13p1: gleiche passive Bedeutungsinsel, ohne Handlung."
dio_09f6,dio_1pip,2,2,,,same_state,focus_tone,focus_tone,same_state,WAIT,WAIT,same_state,0.064137,0.96814,0.063816,0.968448,0.043272,0.985241,0.0,1.0,0.010641,0.999095,0.004977,0.999802,0.0,1.0,0.036513,0.989447,True,False,False,False,False,False,False,False,passive_same_meaning_island,"dio_09f6+dio_1pip: gleiche passive Bedeutungsinsel, ohne Handlung."
dio_1001,dio_081d,12,4,,,same_state,focus_tone,focus_tone,same_state,WAIT,WAIT,same_state,0.08665,0.943338,0.042742,0.985596,0.051742,0.979031,0.000303,0.999999,0.000716,0.999996,0.00072,0.999996,0.0,1.0,0.036608,0.989392,True,False,False,False,False,False,False,False,passive_same_meaning_island,"dio_1001+dio_081d: gleiche passive Bedeutungsinsel, ohne Handlung."
dio_12im,dio_1k3c,8,2,,,same_state,observation_tone,observation_tone,same_state,WAIT,WAIT,same_state,0.023084,0.995755,0.021423,0.996342,0.056112,0.97543,0.097745,0.928994,0.037611,0.98881,0.010577,0.999106,0.0,1.0,0.036783,0.989292,True,False,False,False,False,False,False,False,passive_same_meaning_island,"dio_12im+dio_1k3c: gleiche passive Bedeutungsinsel, ohne Handlung."
dio_03bb,dio_1w53,16,4,,,same_state,focus_tone,focus_tone,same_state,WAIT,WAIT,same_state,0.039194,0.98786,0.03105,0.992346,0.106464,0.916862,0.049199,0.981004,0.009125,0.999334,0.001218,0.999988,0.0,1.0,0.037276,0.989006,True,False,False,False,False,False,False,False,passive_same_meaning_island,"dio_03bb+dio_1w53: gleiche passive Bedeutungsinsel, ohne Handlung."
dio_13p1,dio_1w13,2,2,,,same_state,focus_tone,focus_tone,same_state,WAIT,WAIT,same_state,0.058121,0.973686,0.036592,0.989402,0.123413,0.891388,0.0,1.0,0.002042,0.999967,0.002812,0.999937,0.0,1.0,0.03732,0.988981,True,False,False,False,False,False,False,False,passive_same_meaning_island,"dio_13p1+dio_1w13: gleiche passive Bedeutungsinsel, ohne Handlung."
dio_1o2b,dio_02s2,14,2,,,same_state,focus_tone,focus_tone,same_state,WAIT,WAIT,same_state,0.010696,0.999086,0.006951,0.999614,0.009088,0.99934,0.16777,0.81621,0.053487,0.977625,0.014585,0.998301,0.0,1.0,0.03733,0.988975,True,False,False,False,False,False,False,False,passive_same_meaning_island,"dio_1o2b+dio_02s2: gleiche passive Bedeutungsinsel, ohne Handlung."
dio_0fs6,dio_0uam,2,2,,,same_state,focus_tone,focus_tone,same_state,WAIT,WAIT,same_state,0.065105,0.967202,0.036949,0.989196,0.109927,0.91185,0.0,1.0,0.001906,0.999971,0.004523,0.999836,0.0,1.0,0.037574,0.988832,True,False,False,False,False,False,False,False,passive_same_meaning_island,"dio_0fs6+dio_0uam: gleiche passive Bedeutungsinsel, ohne Handlung."
dio_0mtm,dio_0pni,4,4,,,same_state,focus_tone,focus_tone,same_state,WAIT,WAIT,same_state,0.076401,0.955387,0.054695,0.976627,0.034272,0.990691,0.000156,1.0,0.018277,0.997335,0.006553,0.999657,0.0,1.0,0.037587,0.988824,True,False,False,False,False,False,False,False,passive_same_meaning_island,"dio_0mtm+dio_0pni: gleiche passive Bedeutungsinsel, ohne Handlung."
dio_0wsp,dio_1qpi,14,4,,,same_state,focus_tone,focus_tone,same_state,WAIT,WAIT,same_state,0.049545,0.980741,0.038976,0.987993,0.083549,0.947109,0.026329,0.994485,0.021036,0.996472,0.005863,0.999725,0.0,1.0,0.037591,0.988821,True,False,False,False,False,False,False,False,passive_same_meaning_island,"dio_0wsp+dio_1qpi: gleiche passive Bedeutungsinsel, ohne Handlung."
dio_0gmg,dio_0juh,10,6,,,same_state,observation_tone,observation_tone,same_state,WAIT,WAIT,same_state,0.037998,0.988581,0.023114,0.995744,0.108234,0.914314,0.051983,0.97884,0.019617,0.996931,0.005335,0.999772,0.0,1.0,0.037643,0.988791,True,False,False,False,False,False,False,False,passive_same_meaning_island,"dio_0gmg+dio_0juh: gleiche passive Bedeutungsinsel, ohne Handlung."
dio_01w7,dio_1a1w,2,2,,,same_state,focus_tone,focus_tone,same_state,WAIT,WAIT,same_state,0.062399,0.969792,0.033735,0.990978,0.115206,0.904013,0.0,1.0,0.007546,0.999545,0.006023,0.99971,0.0,1.0,0.03776,0.988722,True,False,False,False,False,False,False,False,passive_same_meaning_island,"dio_01w7+dio_1a1w: gleiche passive Bedeutungsinsel, ohne Handlung."
dio_1o2b,dio_1001,14,12,,,same_state,focus_tone,focus_tone,same_state,WAIT,WAIT,same_state,0.092714,0.935658,0.025753,0.994722,0.040063,0.987322,0.027926,0.9938,0.006523,0.99966,0.003571,0.999898,0.0,1.0,0.037833,0.988679,True,False,False,False,False,False,False,False,passive_same_meaning_island,"dio_1o2b+dio_1001: gleiche passive Bedeutungsinsel, ohne Handlung."
dio_1ka9,dio_1omn,4,4,,,same_state,focus_tone,focus_tone,same_state,WAIT,WAIT,same_state,0.073554,0.958514,0.025978,0.99463,0.113383,0.906745,4e-05,1.0,0.004754,0.999819,0.00421,0.999858,0.0,1.0,0.037982,0.988591,True,False,False,False,False,False,False,False,passive_same_meaning_island,"dio_1ka9+dio_1omn: gleiche passive Bedeutungsinsel, ohne Handlung."
dio_1ci8,dio_1t9x,2,2,,,same_state,focus_tone,focus_tone,same_state,WAIT,WAIT,same_state,0.058417,0.973425,0.029504,0.993084,0.138069,0.867676,0.0,1.0,0.004903,0.999808,0.003117,0.999922,0.0,1.0,0.038015,0.988571,True,False,False,False,False,False,False,False,passive_same_meaning_island,"dio_1ci8+dio_1t9x: gleiche passive Bedeutungsinsel, ohne Handlung."
dio_0irs,dio_11e9,4,4,,,same_state,focus_tone,focus_tone,same_state,WAIT,WAIT,same_state,0.052507,0.97842,0.040405,0.987108,0.117667,0.900281,0.00037,0.999999,0.013851,0.998468,0.006243,0.999688,0.0,1.0,0.038101,0.98852,True,False,False,False,False,False,False,False,passive_same_meaning_island,"dio_0irs+dio_11e9: gleiche passive Bedeutungsinsel, ohne Handlung."
dio_09f6,dio_0fvb,2,2,,,same_state,focus_tone,focus_tone,same_state,WAIT,WAIT,same_state,0.067465,0.964867,0.064755,0.967543,0.048363,0.981632,0.0,1.0,0.010468,0.999124,0.005462,0.999761,0.0,1.0,0.038144,0.988494,True,False,False,False,False,False,False,False,passive_same_meaning_island,"dio_09f6+dio_0fvb: gleiche passive Bedeutungsinsel, ohne Handlung."
dio_1ull,dio_0qvt,4,2,,,same_state,observation_tone,observation_tone,same_state,WAIT,WAIT,same_state,0.051063,0.979567,0.03751,0.988869,0.131315,0.878774,0.0,1.0,0.011992,0.998851,0.004655,0.999827,0.0,1.0,0.038317,0.988391,True,False,False,False,False,False,False,False,passive_same_meaning_island,"dio_1ull+dio_0qvt: gleiche passive Bedeutungsinsel, ohne Handlung."
dio_1nvu,dio_1a1w,4,2,,,same_state,focus_tone,focus_tone,same_state,WAIT,WAIT,same_state,0.071581,0.960624,0.034067,0.990801,0.109937,0.911836,0.0,1.0,0.001113,0.99999,0.005591,0.99975,0.0,1.0,0.03847,0.988299,True,False,False,False,False,False,False,False,passive_same_meaning_island,"dio_1nvu+dio_1a1w: gleiche passive Bedeutungsinsel, ohne Handlung."
dio_0p55,dio_1si6,2,2,,,same_state,focus_tone,focus_tone,same_state,WAIT,WAIT,same_state,0.068466,0.963854,0.046497,0.982998,0.083277,0.947436,0.0,1.0,0.010405,0.999135,0.005121,0.99979,0.0,1.0,0.038521,0.988268,True,False,False,False,False,False,False,False,passive_same_meaning_island,"dio_0p55+dio_1si6: gleiche passive Bedeutungsinsel, ohne Handlung."
dio_0vu0,dio_05k3,18,2,,,same_state,observation_tone,observation_tone,same_state,WAIT,WAIT,same_state,0.010519,0.999116,0.006927,0.999616,0.011767,0.998894,0.174286,0.804502,0.054612,0.976696,0.014891,0.998229,0.0,1.0,0.038698,0.988162,True,False,False,False,False,False,False,False,passive_same_meaning_island,"dio_0vu0+dio_05k3: gleiche passive Bedeutungsinsel, ohne Handlung."
dio_19bg,dio_0a0v,12,4,,,same_state,focus_tone,focus_tone,same_state,WAIT,WAIT,same_state,0.060684,0.971383,0.03719,0.989056,0.116374,0.902248,0.004681,0.999825,0.009234,0.999318,0.002145,0.999963,0.0,1.0,0.03883,0.988081,True,False,False,False,False,False,False,False,passive_same_meaning_island,"dio_19bg+dio_0a0v: gleiche passive Bedeutungsinsel, ohne Handlung."
dio_1ewi,dio_01w7,8,2,,,same_state,focus_tone,focus_tone,same_state,WAIT,WAIT,same_state,0.074517,0.957467,0.02957,0.993054,0.115646,0.903349,0.0,1.0,0.002287,0.999958,0.004312,0.999851,0.0,1.0,0.038932,0.98802,True,False,False,False,False,False,False,False,passive_same_meaning_island,"dio_1ewi+dio_01w7: gleiche passive Bedeutungsinsel, ohne Handlung."
dio_08e1,dio_1jtk,2,2,,,same_state,observation_tone,focus_tone,state_drift,WAIT,WAIT,same_state,0.061123,0.970979,0.034636,0.990494,0.126948,0.885797,0.0,1.0,0.00942,0.999291,0.001816,0.999974,0.0,1.0,0.038987,0.987986,True,False,False,False,False,False,False,False,passive_same_meaning_island,"dio_08e1+dio_1jtk: gleiche passive Bedeutungsinsel, ohne Handlung."
dio_1fdl,dio_1958,6,4,,,same_state,observation_tone,observation_tone,same_state,WAIT,WAIT,same_state,0.033615,0.991041,0.026643,0.994353,0.080927,0.950215,0.074783,0.957176,0.029667,0.993008,0.009204,0.999323,0.0,1.0,0.039,0.987978,True,False,False,False,False,False,False,False,passive_same_meaning_island,"dio_1fdl+dio_1958: gleiche passive Bedeutungsinsel, ohne Handlung."
dio_0ksa,dio_0pni,4,4,,,same_state,focus_tone,focus_tone,same_state,WAIT,WAIT,same_state,0.072553,0.959591,0.066486,0.965845,0.028303,0.993632,0.000108,1.0,0.022107,0.996105,0.006725,0.999638,0.0,1.0,0.039084,0.987927,True,False,False,False,False,False,False,False,passive_same_meaning_island,"dio_0ksa+dio_0pni: gleiche passive Bedeutungsinsel, ohne Handlung."
dio_11ex,dio_1ewi,10,8,,,same_state,focus_tone,focus_tone,same_state,WAIT,WAIT,same_state,0.047928,0.981955,0.015992,0.997958,0.083634,0.947008,0.07545,0.956442,0.021734,0.996235,0.005346,0.999771,0.0,1.0,0.039091,0.987923,True,False,False,False,False,False,False,False,passive_same_meaning_island,"dio_11ex+dio_1ewi: gleiche passive Bedeutungsinsel, ohne Handlung."
dio_11ex,dio_101q,10,2,,,same_state,focus_tone,focus_tone,same_state,WAIT,WAIT,same_state,0.04702,0.982621,0.026048,0.994601,0.062149,0.970027,0.07545,0.956442,0.025481,0.994833,0.006412,0.999671,0.0,1.0,0.039116,0.987907,True,False,False,False,False,False,False,False,passive_same_meaning_island,"dio_11ex+dio_101q: gleiche passive Bedeutungsinsel, ohne Handlung."
dio_0wsp,dio_13p1,14,2,,,same_state,focus_tone,focus_tone,same_state,WAIT,WAIT,same_state,0.010421,0.999132,0.006067,0.999706,0.025435,0.994851,0.171384,0.80973,0.051569,0.979168,0.014331,0.99836,0.0,1.0,0.039248,0.987827,True,False,False,False,False,False,False,False,passive_same_meaning_island,"dio_0wsp+dio_13p1: gleiche passive Bedeutungsinsel, ohne Handlung."
dio_0n32,dio_1pip,2,2,,,same_state,focus_tone,focus_tone,same_state,WAIT,WAIT,same_state,0.082422,0.948454,0.013925,0.998451,0.130525,0.880054,0.0,1.0,0.002876,0.999934,0.00439,0.999846,0.0,1.0,0.039262,0.987818,True,False,False,False,False,False,False,False,passive_same_meaning_island,"dio_0n32+dio_1pip: gleiche passive Bedeutungsinsel, ohne Handlung."
dio_0w94,dio_0fs6,6,2,,,same_state,focus_tone,focus_tone,same_state,WAIT,WAIT,same_state,0.020212,0.996743,0.014085,0.998415,0.050071,0.980338,0.129841,0.881159,0.044096,0.984682,0.012589,0.998734,0.0,1.0,0.039316,0.987785,True,False,False,False,False,False,False,False,passive_same_meaning_island,"dio_0w94+dio_0fs6: gleiche passive Bedeutungsinsel, ohne Handlung."
dio_1ull,dio_11vr,4,2,,,same_state,observation_tone,observation_tone,same_state,WAIT,WAIT,same_state,0.056091,0.975449,0.030347,0.992686,0.148302,0.850379,0.0,1.0,0.009131,0.999334,0.003692,0.999891,0.0,1.0,0.039508,0.987667,True,False,False,False,False,False,False,False,passive_same_meaning_island,"dio_1ull+dio_11vr: gleiche passive Bedeutungsinsel, ohne Handlung."
dio_1nvu,dio_0uam,4,2,,,same_state,focus_tone,focus_tone,same_state,WAIT,WAIT,same_state,0.073707,0.958348,0.046871,0.982729,0.089897,0.939274,0.0,1.0,0.002335,0.999956,0.00519,0.999785,0.0,1.0,0.039531,0.987653,True,False,False,False,False,False,False,False,passive_same_meaning_island,"dio_1nvu+dio_0uam: gleiche passive Bedeutungsinsel, ohne Handlung."
dio_02s2,dio_1hj5,2,2,,,same_state,focus_tone,focus_tone,same_state,WAIT,WAIT,same_state,0.104687,0.919392,0.02885,0.993385,0.06365,0.968607,0.0,1.0,0.00139,0.999985,0.003088,0.999924,0.0,1.0,0.039552,0.98764,True,False,False,False,False,False,False,False,passive_same_meaning_island,"dio_02s2+dio_1hj5: gleiche passive Bedeutungsinsel, ohne Handlung."
dio_09f6,dio_1w13,2,2,,,same_state,focus_tone,focus_tone,same_state,WAIT,WAIT,same_state,0.070078,0.962198,0.070063,0.962213,0.044379,0.984488,0.0,1.0,0.011143,0.999008,0.005895,0.999722,0.0,1.0,0.03959,0.987616,True,False,False,False,False,False,False,False,passive_same_meaning_island,"dio_09f6+dio_1w13: gleiche passive Bedeutungsinsel, ohne Handlung."
