kind,value,passive_only,writes_runtime_memory,read_by_mini_dio,influences_action,is_gate,is_motoric,is_entry_signal,is_direction_signal
missing_node,dio_1wxr,True,False,False,False,False,False,False,False
missing_node,dio_1xpi,True,False,False,False,False,False,False,False
missing_node,dio_1xvd,True,False,False,False,False,False,False,False
missing_node,dio_1xvh,True,False,False,False,False,False,False,False
missing_node,dio_1yc2,True,False,False,False,False,False,False,False
missing_node,dio_1yff,True,False,False,False,False,False,False,False
missing_node,dio_1yuk,True,False,False,False,False,False,False,False
new_node,dio_00b7,True,False,False,False,False,False,False,False
new_node,dio_00wl,True,False,False,False,False,False,False,False
new_node,dio_01av,True,False,False,False,False,False,False,False
new_node,dio_01sj,True,False,False,False,False,False,False,False
new_node,dio_02s2,True,False,False,False,False,False,False,False
new_node,dio_039l,True,False,False,False,False,False,False,False
new_node,dio_03sc,True,False,False,False,False,False,False,False
new_node,dio_04j8,True,False,False,False,False,False,False,False
new_node,dio_05ws,True,False,False,False,False,False,False,False
new_node,dio_07t9,True,False,False,False,False,False,False,False
new_node,dio_081d,True,False,False,False,False,False,False,False
new_node,dio_0892,True,False,False,False,False,False,False,False
new_node,dio_08vo,True,False,False,False,False,False,False,False
new_node,dio_08yx,True,False,False,False,False,False,False,False
new_node,dio_098w,True,False,False,False,False,False,False,False
new_node,dio_09rd,True,False,False,False,False,False,False,False
new_node,dio_0avw,True,False,False,False,False,False,False,False
new_node,dio_0b1z,True,False,False,False,False,False,False,False
new_node,dio_0bmo,True,False,False,False,False,False,False,False
new_node,dio_0eq2,True,False,False,False,False,False,False,False
new_node,dio_0fvb,True,False,False,False,False,False,False,False
new_node,dio_0hi9,True,False,False,False,False,False,False,False
new_node,dio_0inm,True,False,False,False,False,False,False,False
new_node,dio_0j7z,True,False,False,False,False,False,False,False
new_node,dio_0jdy,True,False,False,False,False,False,False,False
new_node,dio_0jgl,True,False,False,False,False,False,False,False
new_node,dio_0juh,True,False,False,False,False,False,False,False
new_node,dio_0k50,True,False,False,False,False,False,False,False
new_node,dio_0k5f,True,False,False,False,False,False,False,False
new_node,dio_0lu5,True,False,False,False,False,False,False,False
new_node,dio_0mlx,True,False,False,False,False,False,False,False
new_node,dio_0myd,True,False,False,False,False,False,False,False
new_node,dio_0n6e,True,False,False,False,False,False,False,False
new_node,dio_0o3g,True,False,False,False,False,False,False,False
new_node,dio_0o73,True,False,False,False,False,False,False,False
new_node,dio_0oic,True,False,False,False,False,False,False,False
new_node,dio_0ou2,True,False,False,False,False,False,False,False
new_node,dio_0pd1,True,False,False,False,False,False,False,False
new_node,dio_0rwa,True,False,False,False,False,False,False,False
new_node,dio_0s41,True,False,False,False,False,False,False,False
new_node,dio_0s4y,True,False,False,False,False,False,False,False
new_node,dio_0t1p,True,False,False,False,False,False,False,False
new_node,dio_0u87,True,False,False,False,False,False,False,False
new_node,dio_0ux8,True,False,False,False,False,False,False,False
new_node,dio_0vqe,True,False,False,False,False,False,False,False
new_node,dio_0vtu,True,False,False,False,False,False,False,False
new_node,dio_0vu0,True,False,False,False,False,False,False,False
new_node,dio_0w16,True,False,False,False,False,False,False,False
new_node,dio_0w94,True,False,False,False,False,False,False,False
new_node,dio_0we7,True,False,False,False,False,False,False,False
new_node,dio_0wxw,True,False,False,False,False,False,False,False
new_node,dio_0wyr,True,False,False,False,False,False,False,False
new_node,dio_0x86,True,False,False,False,False,False,False,False
new_node,dio_0xn0,True,False,False,False,False,False,False,False
new_node,dio_0ye9,True,False,False,False,False,False,False,False
new_node,dio_0yn1,True,False,False,False,False,False,False,False
new_node,dio_0ysf,True,False,False,False,False,False,False,False
new_node,dio_0ytl,True,False,False,False,False,False,False,False
new_node,dio_101q,True,False,False,False,False,False,False,False
new_node,dio_10fg,True,False,False,False,False,False,False,False
new_node,dio_10j6,True,False,False,False,False,False,False,False
new_node,dio_113w,True,False,False,False,False,False,False,False
new_node,dio_1176,True,False,False,False,False,False,False,False
new_node,dio_118t,True,False,False,False,False,False,False,False
new_node,dio_11e9,True,False,False,False,False,False,False,False
new_node,dio_11qj,True,False,False,False,False,False,False,False
new_node,dio_12im,True,False,False,False,False,False,False,False
new_node,dio_132v,True,False,False,False,False,False,False,False
new_node,dio_139x,True,False,False,False,False,False,False,False
new_node,dio_14eh,True,False,False,False,False,False,False,False
new_node,dio_14mj,True,False,False,False,False,False,False,False
new_node,dio_14xc,True,False,False,False,False,False,False,False
new_node,dio_1522,True,False,False,False,False,False,False,False
new_node,dio_1958,True,False,False,False,False,False,False,False
new_node,dio_19sj,True,False,False,False,False,False,False,False
new_node,dio_19uu,True,False,False,False,False,False,False,False
new_node,dio_1a5x,True,False,False,False,False,False,False,False
new_node,dio_1aj9,True,False,False,False,False,False,False,False
new_node,dio_1azw,True,False,False,False,False,False,False,False
new_node,dio_1b5c,True,False,False,False,False,False,False,False
new_node,dio_1bnp,True,False,False,False,False,False,False,False
new_node,dio_1ci8,True,False,False,False,False,False,False,False
new_node,dio_1cru,True,False,False,False,False,False,False,False
new_node,dio_1e7a,True,False,False,False,False,False,False,False
new_node,dio_1ekr,True,False,False,False,False,False,False,False
new_node,dio_1fo9,True,False,False,False,False,False,False,False
new_node,dio_1gjs,True,False,False,False,False,False,False,False
new_node,dio_1h9v,True,False,False,False,False,False,False,False
new_node,dio_1hp0,True,False,False,False,False,False,False,False
new_node,dio_1hzf,True,False,False,False,False,False,False,False
new_node,dio_1iku,True,False,False,False,False,False,False,False
new_node,dio_1im7,True,False,False,False,False,False,False,False
new_node,dio_1jph,True,False,False,False,False,False,False,False
new_node,dio_1jtk,True,False,False,False,False,False,False,False
new_node,dio_1jzh,True,False,False,False,False,False,False,False
new_node,dio_1k59,True,False,False,False,False,False,False,False
new_node,dio_1ldu,True,False,False,False,False,False,False,False
new_node,dio_1mt4,True,False,False,False,False,False,False,False
new_node,dio_1nso,True,False,False,False,False,False,False,False
new_node,dio_1nuj,True,False,False,False,False,False,False,False
new_node,dio_1ocs,True,False,False,False,False,False,False,False
new_node,dio_1omn,True,False,False,False,False,False,False,False
new_node,dio_1onm,True,False,False,False,False,False,False,False
new_node,dio_1pen,True,False,False,False,False,False,False,False
new_node,dio_1pho,True,False,False,False,False,False,False,False
new_node,dio_1pxj,True,False,False,False,False,False,False,False
new_node,dio_1q3e,True,False,False,False,False,False,False,False
new_node,dio_1rl5,True,False,False,False,False,False,False,False
new_node,dio_1siy,True,False,False,False,False,False,False,False
new_node,dio_1t9x,True,False,False,False,False,False,False,False
new_node,dio_1tj7,True,False,False,False,False,False,False,False
new_node,dio_1to7,True,False,False,False,False,False,False,False
new_node,dio_1x1g,True,False,False,False,False,False,False,False
new_node,dio_1yai,True,False,False,False,False,False,False,False
new_node,dio_1you,True,False,False,False,False,False,False,False
shared_edge,dio_002s|dio_1001,True,False,False,False,False,False,False,False
shared_edge,dio_002s|dio_11bp,True,False,False,False,False,False,False,False
shared_edge,dio_02cr|dio_17se,True,False,False,False,False,False,False,False
shared_edge,dio_09dp|dio_0xo2,True,False,False,False,False,False,False,False
shared_edge,dio_09dp|dio_1kg8,True,False,False,False,False,False,False,False
shared_edge,dio_0bm2|dio_15e5,True,False,False,False,False,False,False,False
