left_family,right_family,left_episodes,right_episodes,left_reife_state,right_reife_state,reife_state_relation,left_neuro_tone,right_neuro_tone,neuro_tone_relation,left_action,right_action,action_relation,sense_distance,sense_similarity,mcm_distance,mcm_similarity,hearing_distance,hearing_similarity,temporal_distance,temporal_similarity,neuro_distance,neuro_similarity,reflection_distance,reflection_similarity,reife_distance,reife_similarity,meaning_distance,meaning_similarity,passive_only,writes_runtime_memory,read_by_mini_dio,influences_action,is_gate,is_motoric,is_entry_signal,is_direction_signal,neighbor_state,dio_neighbor_sentence
dio_1935,dio_1pel,6,2,,,same_state,focus_tone,focus_tone,same_state,WAIT,WAIT,same_state,0.040085,0.987309,0.028847,0.993387,0.041618,0.986333,0.0,1.0,0.009283,0.999311,0.003575,0.999898,0.0,1.0,0.022546,0.99595,True,False,False,False,False,False,False,False,passive_same_meaning_island,"dio_1935+dio_1pel: gleiche passive Bedeutungsinsel, ohne Handlung."
dio_0vh7,dio_1yc2,2,2,,,same_state,focus_tone,focus_tone,same_state,WAIT,WAIT,same_state,0.046947,0.982673,0.024079,0.995383,0.038142,0.988495,0.0,1.0,0.009132,0.999333,0.002889,0.999933,0.0,1.0,0.022651,0.995912,True,False,False,False,False,False,False,False,passive_same_meaning_island,"dio_0vh7+dio_1yc2: gleiche passive Bedeutungsinsel, ohne Handlung."
dio_19bg,dio_0ug0,12,6,,,same_state,focus_tone,focus_tone,same_state,WAIT,WAIT,same_state,0.012937,0.998663,0.007519,0.999548,0.039814,0.987478,0.070167,0.962106,0.020398,0.996682,0.005775,0.999733,0.0,1.0,0.022678,0.995903,True,False,False,False,False,False,False,False,passive_same_meaning_island,"dio_19bg+dio_0ug0: gleiche passive Bedeutungsinsel, ohne Handlung."
dio_14eb,dio_1ka9,8,2,,,same_state,focus_tone,focus_tone,same_state,WAIT,WAIT,same_state,0.051037,0.979588,0.012768,0.998698,0.061393,0.97073,0.0,1.0,0.000917,0.999993,0.002644,0.999944,0.0,1.0,0.022765,0.995871,True,False,False,False,False,False,False,False,passive_same_meaning_island,"dio_14eb+dio_1ka9: gleiche passive Bedeutungsinsel, ohne Handlung."
dio_0wsp,dio_13p1,6,4,,,same_state,focus_tone,focus_tone,same_state,WAIT,WAIT,same_state,0.013257,0.998596,0.014079,0.998417,0.024361,0.995275,0.077639,0.953996,0.018851,0.997165,0.006089,0.999704,0.0,1.0,0.023198,0.995713,True,False,False,False,False,False,False,False,passive_same_meaning_island,"dio_0wsp+dio_13p1: gleiche passive Bedeutungsinsel, ohne Handlung."
dio_12dn,dio_1xfw,22,14,,,same_state,focus_tone,focus_tone,same_state,WAIT,WAIT,same_state,0.016337,0.997869,0.009448,0.999286,0.03894,0.988015,0.068911,0.963401,0.018321,0.997322,0.004781,0.999817,0.0,1.0,0.023267,0.995688,True,False,False,False,False,False,False,False,passive_same_meaning_island,"dio_12dn+dio_1xfw: gleiche passive Bedeutungsinsel, ohne Handlung."
dio_09dp,dio_1kg8,2,2,,,same_state,observation_tone,observation_tone,same_state,WAIT,WAIT,same_state,0.038378,0.988354,0.010388,0.999137,0.093552,0.934566,0.0,1.0,0.003893,0.999879,0.002132,0.999964,0.0,1.0,0.023438,0.995625,True,False,False,False,False,False,False,False,passive_same_meaning_island,"dio_09dp+dio_1kg8: gleiche passive Bedeutungsinsel, ohne Handlung."
dio_03r6,dio_1uf1,4,2,,,same_state,observation_tone,observation_tone,same_state,WAIT,WAIT,same_state,0.029317,0.993171,0.028348,0.993612,0.072735,0.959395,0.0,1.0,0.009841,0.999226,0.003364,0.999909,0.0,1.0,0.023648,0.995546,True,False,False,False,False,False,False,False,passive_same_meaning_island,"dio_03r6+dio_1uf1: gleiche passive Bedeutungsinsel, ohne Handlung."
dio_16qb,dio_0q71,4,2,,,same_state,focus_tone,focus_tone,same_state,WAIT,WAIT,same_state,0.051911,0.978897,0.024176,0.995346,0.04541,0.983771,0.0,1.0,0.000875,0.999994,0.003888,0.999879,0.0,1.0,0.02366,0.995542,True,False,False,False,False,False,False,False,passive_same_meaning_island,"dio_16qb+dio_0q71: gleiche passive Bedeutungsinsel, ohne Handlung."
dio_01ug,dio_1uf1,2,2,,,same_state,observation_tone,observation_tone,same_state,WAIT,WAIT,same_state,0.032938,0.991395,0.031274,0.992236,0.058989,0.972917,0.0,1.0,0.011592,0.998926,0.002887,0.999933,0.0,1.0,0.023718,0.99552,True,False,False,False,False,False,False,False,passive_same_meaning_island,"dio_01ug+dio_1uf1: gleiche passive Bedeutungsinsel, ohne Handlung."
dio_0fvj,dio_0sg3,26,6,,,same_state,focus_tone,focus_tone,same_state,WAIT,WAIT,same_state,0.027205,0.994114,0.017536,0.997546,0.082371,0.948515,0.020948,0.996502,0.003742,0.999888,0.000445,0.999998,0.0,1.0,0.023764,0.995503,True,False,False,False,False,False,False,False,passive_same_meaning_island,"dio_0fvj+dio_0sg3: gleiche passive Bedeutungsinsel, ohne Handlung."
dio_14c1,dio_1gol,4,2,,,same_state,observation_tone,observation_tone,same_state,WAIT,WAIT,same_state,0.040023,0.987347,0.043141,0.985329,0.024386,0.995265,0.0,1.0,0.011491,0.998945,0.003402,0.999907,0.0,1.0,0.023904,0.99545,True,False,False,False,False,False,False,False,passive_same_meaning_island,"dio_14c1+dio_1gol: gleiche passive Bedeutungsinsel, ohne Handlung."
dio_1nvu,dio_12xn,6,4,,,same_state,focus_tone,focus_tone,same_state,WAIT,WAIT,same_state,0.02846,0.993562,0.004027,0.99987,0.034486,0.990576,0.063437,0.96881,0.020705,0.996582,0.005406,0.999766,0.0,1.0,0.024067,0.995388,True,False,False,False,False,False,False,False,passive_same_meaning_island,"dio_1nvu+dio_12xn: gleiche passive Bedeutungsinsel, ohne Handlung."
dio_0gh3,dio_0uzt,10,4,,,same_state,focus_tone,focus_tone,same_state,WAIT,WAIT,same_state,0.024399,0.99526,0.020965,0.996496,0.063043,0.969184,0.039118,0.987907,0.007287,0.999575,0.000972,0.999992,0.0,1.0,0.024608,0.995179,True,False,False,False,False,False,False,False,passive_same_meaning_island,"dio_0gh3+dio_0uzt: gleiche passive Bedeutungsinsel, ohne Handlung."
dio_0h67,dio_1vg2,8,8,,,same_state,observation_tone,observation_tone,same_state,WAIT,WAIT,same_state,0.013419,0.998562,0.008392,0.999437,0.01359,0.998525,0.098031,0.928608,0.027253,0.994093,0.007639,0.999533,0.0,1.0,0.024848,0.995085,True,False,False,False,False,False,False,False,passive_same_meaning_island,"dio_0h67+dio_1vg2: gleiche passive Bedeutungsinsel, ohne Handlung."
dio_0710,dio_18zc,10,4,,,same_state,focus_tone,focus_tone,same_state,WAIT,WAIT,same_state,0.024894,0.995067,0.016975,0.9977,0.069322,0.962978,0.039305,0.987792,0.008767,0.999386,0.00198,0.999969,0.0,1.0,0.024916,0.995058,True,False,False,False,False,False,False,False,passive_same_meaning_island,"dio_0710+dio_18zc: gleiche passive Bedeutungsinsel, ohne Handlung."
dio_02cr,dio_0n61,6,4,,,same_state,focus_tone,focus_tone,same_state,WAIT,WAIT,same_state,0.026932,0.994231,0.006685,0.999643,0.043436,0.985131,0.064847,0.967454,0.016981,0.997699,0.004401,0.999845,0.0,1.0,0.024955,0.995043,True,False,False,False,False,False,False,False,passive_same_meaning_island,"dio_02cr+dio_0n61: gleiche passive Bedeutungsinsel, ohne Handlung."
dio_0h67,dio_12tp,8,4,,,same_state,observation_tone,observation_tone,same_state,WAIT,WAIT,same_state,0.008436,0.999431,0.006437,0.999669,0.020932,0.996507,0.097946,0.928723,0.033045,0.99134,0.009049,0.999345,0.0,1.0,0.025015,0.995019,True,False,False,False,False,False,False,False,passive_same_meaning_island,"dio_0h67+dio_12tp: gleiche passive Bedeutungsinsel, ohne Handlung."
dio_1b8t,dio_1tln,2,2,,,same_state,focus_tone,focus_tone,same_state,WAIT,WAIT,same_state,0.037445,0.988907,0.010866,0.999056,0.112397,0.908212,0.0,1.0,0.001576,0.99998,0.001154,0.999989,0.0,1.0,0.025178,0.994954,True,False,False,False,False,False,False,False,passive_same_meaning_island,"dio_1b8t+dio_1tln: gleiche passive Bedeutungsinsel, ohne Handlung."
dio_0t8k,dio_0ksa,6,4,,,same_state,focus_tone,focus_tone,same_state,WAIT,WAIT,same_state,0.017607,0.997526,0.011369,0.998967,0.045163,0.983945,0.065025,0.967281,0.024229,0.995326,0.007248,0.99958,0.0,1.0,0.025222,0.994937,True,False,False,False,False,False,False,False,passive_same_meaning_island,"dio_0t8k+dio_0ksa: gleiche passive Bedeutungsinsel, ohne Handlung."
dio_085n,dio_0fs6,2,2,,,same_state,focus_tone,focus_tone,same_state,WAIT,WAIT,same_state,0.052028,0.978804,0.036861,0.989247,0.024255,0.995316,0.0,1.0,0.010315,0.99915,0.004172,0.999861,0.0,1.0,0.025285,0.994912,True,False,False,False,False,False,False,False,passive_same_meaning_island,"dio_085n+dio_0fs6: gleiche passive Bedeutungsinsel, ohne Handlung."
dio_0gmg,dio_04kx,14,4,,,same_state,observation_tone,observation_tone,same_state,WAIT,WAIT,same_state,0.054002,0.977202,0.003766,0.999887,0.050019,0.980378,0.029034,0.993302,0.009109,0.999337,0.002539,0.999948,0.0,1.0,0.025335,0.994892,True,False,False,False,False,False,False,False,passive_same_meaning_island,"dio_0gmg+dio_04kx: gleiche passive Bedeutungsinsel, ohne Handlung."
dio_0q96,dio_15lu,12,4,,,same_state,focus_tone,focus_tone,same_state,WAIT,WAIT,same_state,0.02658,0.99438,0.018739,0.997199,0.025278,0.994914,0.060675,0.971391,0.021084,0.996456,0.005553,0.999753,0.0,1.0,0.025426,0.994855,True,False,False,False,False,False,False,False,passive_same_meaning_island,"dio_0q96+dio_15lu: gleiche passive Bedeutungsinsel, ohne Handlung."
dio_1mrs,dio_1ka9,8,2,,,same_state,focus_tone,focus_tone,same_state,WAIT,WAIT,same_state,0.010955,0.999041,0.009837,0.999226,0.020234,0.996735,0.097598,0.929192,0.028122,0.993713,0.007954,0.999494,0.0,1.0,0.025459,0.994842,True,False,False,False,False,False,False,False,passive_same_meaning_island,"dio_1mrs+dio_1ka9: gleiche passive Bedeutungsinsel, ohne Handlung."
dio_1c08,dio_0a9m,6,4,,,same_state,observation_tone,observation_tone,same_state,WAIT,WAIT,same_state,0.017081,0.997671,0.013309,0.998585,0.031301,0.992223,0.074336,0.957665,0.026261,0.994513,0.007507,0.999549,0.0,1.0,0.025468,0.994838,True,False,False,False,False,False,False,False,passive_same_meaning_island,"dio_1c08+dio_0a9m: gleiche passive Bedeutungsinsel, ohne Handlung."
dio_1c08,dio_095l,6,4,,,same_state,observation_tone,observation_tone,same_state,WAIT,WAIT,same_state,0.016707,0.997772,0.012293,0.998793,0.035589,0.989969,0.0745,0.957486,0.02529,0.994909,0.007267,0.999578,0.0,1.0,0.025537,0.99481,True,False,False,False,False,False,False,False,passive_same_meaning_island,"dio_1c08+dio_095l: gleiche passive Bedeutungsinsel, ohne Handlung."
dio_1hjm,dio_1gv7,8,4,,,same_state,observation_tone,observation_tone,same_state,WAIT,WAIT,same_state,0.037242,0.989026,0.006559,0.999656,0.124679,0.889395,0.000152,1.0,0.002128,0.999964,0.000602,0.999997,0.0,1.0,0.02571,0.99474,True,False,False,False,False,False,False,False,passive_same_meaning_island,"dio_1hjm+dio_1gv7: gleiche passive Bedeutungsinsel, ohne Handlung."
dio_0a9m,dio_1fdl,4,4,,,same_state,observation_tone,observation_tone,same_state,WAIT,WAIT,same_state,0.032273,0.991737,0.030717,0.992508,0.078759,0.952722,0.000132,1.0,0.010486,0.999121,0.003744,0.999888,0.0,1.0,0.02574,0.994727,True,False,False,False,False,False,False,False,passive_same_meaning_island,"dio_0a9m+dio_1fdl: gleiche passive Bedeutungsinsel, ohne Handlung."
dio_0a6g,dio_0n61,4,4,,,same_state,focus_tone,focus_tone,same_state,WAIT,WAIT,same_state,0.041365,0.986497,0.024399,0.99526,0.076784,0.954958,0.000272,0.999999,0.006823,0.999628,0.00348,0.999903,0.0,1.0,0.025781,0.994711,True,False,False,False,False,False,False,False,passive_same_meaning_island,"dio_0a6g+dio_0n61: gleiche passive Bedeutungsinsel, ohne Handlung."
dio_1t1w,dio_13p1,14,4,,,same_state,focus_tone,focus_tone,same_state,WAIT,WAIT,same_state,0.027172,0.994128,0.019768,0.996884,0.068286,0.964037,0.03926,0.98782,0.007721,0.999523,0.002559,0.999948,0.0,1.0,0.025847,0.994684,True,False,False,False,False,False,False,False,passive_same_meaning_island,"dio_1t1w+dio_13p1: gleiche passive Bedeutungsinsel, ohne Handlung."
dio_1kf1,dio_1b8t,4,2,,,same_state,focus_tone,focus_tone,same_state,WAIT,WAIT,same_state,0.037259,0.989016,0.031424,0.992162,0.072927,0.95919,0.0,1.0,0.00766,0.999531,0.002405,0.999954,0.0,1.0,0.025871,0.994674,True,False,False,False,False,False,False,False,passive_same_meaning_island,"dio_1kf1+dio_1b8t: gleiche passive Bedeutungsinsel, ohne Handlung."
dio_0hd3,dio_1ka9,2,2,,,same_state,focus_tone,focus_tone,same_state,WAIT,WAIT,same_state,0.049354,0.980886,0.020122,0.996771,0.075271,0.956639,0.0,1.0,0.003575,0.999898,0.002489,0.99995,0.0,1.0,0.026004,0.994619,True,False,False,False,False,False,False,False,passive_same_meaning_island,"dio_0hd3+dio_1ka9: gleiche passive Bedeutungsinsel, ohne Handlung."
dio_13c2,dio_1puj,4,4,,,same_state,focus_tone,focus_tone,same_state,WAIT,WAIT,same_state,0.036253,0.989595,0.020613,0.996612,0.102379,0.922636,0.000851,0.999994,0.002833,0.999936,0.000936,0.999993,0.0,1.0,0.026112,0.994575,True,False,False,False,False,False,False,False,passive_same_meaning_island,"dio_13c2+dio_1puj: gleiche passive Bedeutungsinsel, ohne Handlung."
dio_0ic5,dio_06rg,8,4,,,same_state,observation_tone,observation_tone,same_state,WAIT,WAIT,same_state,0.069123,0.963183,0.01293,0.998664,0.053803,0.977366,0.000907,0.999993,0.001207,0.999988,0.003076,0.999924,0.0,1.0,0.026432,0.994442,True,False,False,False,False,False,False,False,passive_same_meaning_island,"dio_0ic5+dio_06rg: gleiche passive Bedeutungsinsel, ohne Handlung."
dio_1mrs,dio_16qb,8,4,,,same_state,focus_tone,focus_tone,same_state,WAIT,WAIT,same_state,0.016778,0.997753,0.011981,0.998853,0.01578,0.998012,0.097598,0.929192,0.027547,0.993966,0.008851,0.999374,0.0,1.0,0.026785,0.994293,True,False,False,False,False,False,False,False,passive_same_meaning_island,"dio_1mrs+dio_16qb: gleiche passive Bedeutungsinsel, ohne Handlung."
dio_168n,dio_18vh,8,6,,,same_state,focus_tone,focus_tone,same_state,WAIT,WAIT,same_state,0.027499,0.993987,0.020824,0.996543,0.023731,0.995515,0.067514,0.964818,0.020088,0.996782,0.006475,0.999665,0.0,1.0,0.026811,0.994282,True,False,False,False,False,False,False,False,passive_same_meaning_island,"dio_168n+dio_18vh: gleiche passive Bedeutungsinsel, ohne Handlung."
dio_0nwm,dio_06rg,14,4,,,same_state,observation_tone,observation_tone,same_state,WAIT,WAIT,same_state,0.063195,0.96904,0.009276,0.999312,0.038019,0.988569,0.025596,0.994786,0.007492,0.999551,0.005175,0.999786,0.0,1.0,0.026816,0.99428,True,False,False,False,False,False,False,False,passive_same_meaning_island,"dio_0nwm+dio_06rg: gleiche passive Bedeutungsinsel, ohne Handlung."
dio_0wsp,dio_1qpi,6,6,,,same_state,focus_tone,focus_tone,same_state,WAIT,WAIT,same_state,0.04226,0.985914,0.039867,0.987444,0.049043,0.981121,0.000448,0.999998,0.012128,0.998825,0.003536,0.9999,0.0,1.0,0.026842,0.994269,True,False,False,False,False,False,False,False,passive_same_meaning_island,"dio_0wsp+dio_1qpi: gleiche passive Bedeutungsinsel, ohne Handlung."
dio_05k3,dio_0r6d,12,2,,,same_state,observation_tone,observation_tone,same_state,WAIT,WAIT,same_state,0.020387,0.996686,0.010515,0.999116,0.057626,0.974121,0.065193,0.967117,0.023284,0.995682,0.006085,0.999704,0.0,1.0,0.026995,0.994204,True,False,False,False,False,False,False,False,passive_same_meaning_island,"dio_05k3+dio_0r6d: gleiche passive Bedeutungsinsel, ohne Handlung."
dio_11i7,dio_1xvd,6,4,,,same_state,focus_tone,focus_tone,same_state,WAIT,WAIT,same_state,0.022303,0.996036,0.01779,0.997475,0.038894,0.988042,0.065454,0.966862,0.024201,0.995336,0.00657,0.999655,0.0,1.0,0.027011,0.994197,True,False,False,False,False,False,False,False,passive_same_meaning_island,"dio_11i7+dio_1xvd: gleiche passive Bedeutungsinsel, ohne Handlung."
dio_13p1,dio_1nu7,4,4,,,same_state,focus_tone,focus_tone,same_state,WAIT,WAIT,same_state,0.03745,0.988905,0.037417,0.988924,0.064959,0.967345,0.002576,0.999947,0.01025,0.99916,0.00293,0.999931,0.0,1.0,0.027045,0.994183,True,False,False,False,False,False,False,False,passive_same_meaning_island,"dio_13p1+dio_1nu7: gleiche passive Bedeutungsinsel, ohne Handlung."
dio_0irs,dio_0ksa,4,4,,,same_state,focus_tone,focus_tone,same_state,WAIT,WAIT,same_state,0.035107,0.990236,0.029089,0.993276,0.088531,0.940998,0.000248,1.0,0.010179,0.999172,0.003847,0.999882,0.0,1.0,0.027217,0.994109,True,False,False,False,False,False,False,False,passive_same_meaning_island,"dio_0irs+dio_0ksa: gleiche passive Bedeutungsinsel, ohne Handlung."
dio_1hs5,dio_1s87,18,6,,,same_state,observation_tone,observation_tone,same_state,WAIT,WAIT,same_state,0.040128,0.987282,0.013408,0.998564,0.12126,0.894749,0.000557,0.999998,0.00094,0.999993,0.000371,0.999999,0.0,1.0,0.027371,0.994042,True,False,False,False,False,False,False,False,passive_same_meaning_island,"dio_1hs5+dio_1s87: gleiche passive Bedeutungsinsel, ohne Handlung."
dio_1mrs,dio_085n,8,2,,,same_state,focus_tone,focus_tone,same_state,WAIT,WAIT,same_state,0.014553,0.998309,0.015053,0.99819,0.010796,0.999068,0.097598,0.929192,0.034786,0.990412,0.009537,0.999273,0.0,1.0,0.027397,0.994031,True,False,False,False,False,False,False,False,passive_same_meaning_island,"dio_1mrs+dio_085n: gleiche passive Bedeutungsinsel, ohne Handlung."
dio_0710,dio_0n61,10,4,,,same_state,focus_tone,focus_tone,same_state,WAIT,WAIT,same_state,0.038393,0.988345,0.033006,0.99136,0.026593,0.994375,0.038779,0.988113,0.015284,0.998135,0.004032,0.99987,0.0,1.0,0.027558,0.993961,True,False,False,False,False,False,False,False,passive_same_meaning_island,"dio_0710+dio_0n61: gleiche passive Bedeutungsinsel, ohne Handlung."
dio_1935,dio_16qb,6,4,,,same_state,focus_tone,focus_tone,same_state,WAIT,WAIT,same_state,0.055431,0.976009,0.01566,0.998042,0.084463,0.946009,0.0,1.0,0.003356,0.99991,0.003391,0.999908,0.0,1.0,0.027625,0.993932,True,False,False,False,False,False,False,False,passive_same_meaning_island,"dio_1935+dio_16qb: gleiche passive Bedeutungsinsel, ohne Handlung."
dio_06e2,dio_09a8,12,6,,,same_state,focus_tone,focus_tone,same_state,WAIT,WAIT,same_state,0.016681,0.997779,0.01828,0.997334,0.035986,0.989746,0.075235,0.95668,0.029159,0.993244,0.009137,0.999333,0.0,1.0,0.02769,0.993904,True,False,False,False,False,False,False,False,passive_same_meaning_island,"dio_06e2+dio_09a8: gleiche passive Bedeutungsinsel, ohne Handlung."
dio_12xn,dio_1nu7,4,4,,,same_state,focus_tone,focus_tone,same_state,WAIT,WAIT,same_state,0.037555,0.988843,0.032417,0.991663,0.077464,0.954194,0.001917,0.999971,0.011944,0.99886,0.005054,0.999796,0.0,1.0,0.027785,0.993862,True,False,False,False,False,False,False,False,passive_same_meaning_island,"dio_12xn+dio_1nu7: gleiche passive Bedeutungsinsel, ohne Handlung."
dio_12k8,dio_1xvh,2,2,,,same_state,observation_tone,observation_tone,same_state,WAIT,WAIT,same_state,0.039765,0.987508,0.02119,0.996421,0.113583,0.906447,0.0,1.0,0.002119,0.999964,0.000216,1.0,0.0,1.0,0.028149,0.993701,True,False,False,False,False,False,False,False,passive_same_meaning_island,"dio_12k8+dio_1xvh: gleiche passive Bedeutungsinsel, ohne Handlung."
dio_1001,dio_0d5i,12,4,,,same_state,focus_tone,focus_tone,same_state,WAIT,WAIT,same_state,0.039875,0.987439,0.019979,0.996817,0.109216,0.912887,0.000518,0.999998,0.006504,0.999662,0.002003,0.999968,0.0,1.0,0.028215,0.993672,True,False,False,False,False,False,False,False,passive_same_meaning_island,"dio_1001+dio_0d5i: gleiche passive Bedeutungsinsel, ohne Handlung."
dio_0t8k,dio_0hsr,6,2,,,same_state,focus_tone,focus_tone,same_state,WAIT,WAIT,same_state,0.005892,0.999722,0.002236,0.99996,0.013785,0.998482,0.130568,0.879984,0.040288,0.987181,0.011205,0.998997,0.0,1.0,0.028377,0.993599,True,False,False,False,False,False,False,False,passive_same_meaning_island,"dio_0t8k+dio_0hsr: gleiche passive Bedeutungsinsel, ohne Handlung."
dio_09ed,dio_0v77,2,2,,,same_state,focus_tone,focus_tone,same_state,WAIT,WAIT,same_state,0.047024,0.982618,0.02827,0.993647,0.078295,0.953252,0.0,1.0,0.009544,0.999272,0.002942,0.999931,0.0,1.0,0.028472,0.993557,True,False,False,False,False,False,False,False,passive_same_meaning_island,"dio_09ed+dio_0v77: gleiche passive Bedeutungsinsel, ohne Handlung."
dio_07bp,dio_0fs6,2,2,,,same_state,focus_tone,focus_tone,same_state,WAIT,WAIT,same_state,0.060724,0.971346,0.039748,0.987518,0.028046,0.993747,0.0,1.0,0.011118,0.999012,0.004813,0.999815,0.0,1.0,0.028625,0.993487,True,False,False,False,False,False,False,False,passive_same_meaning_island,"dio_07bp+dio_0fs6: gleiche passive Bedeutungsinsel, ohne Handlung."
dio_1a0t,dio_1bmi,2,2,,,same_state,observation_tone,observation_tone,same_state,WAIT,WAIT,same_state,0.042356,0.985851,0.024523,0.995212,0.098244,0.928319,0.0,1.0,0.009827,0.999228,0.001921,0.99997,0.0,1.0,0.028879,0.993372,True,False,False,False,False,False,False,False,passive_same_meaning_island,"dio_1a0t+dio_1bmi: gleiche passive Bedeutungsinsel, ohne Handlung."
dio_0fa9,dio_06v3,10,4,,,same_state,observation_tone,observation_tone,same_state,WAIT,WAIT,same_state,0.029567,0.993055,0.016961,0.997704,0.087125,0.94275,0.038613,0.988213,0.013968,0.998442,0.003964,0.999874,0.0,1.0,0.028961,0.993335,True,False,False,False,False,False,False,False,passive_same_meaning_island,"dio_0fa9+dio_06v3: gleiche passive Bedeutungsinsel, ohne Handlung."
dio_0710,dio_17se,10,6,,,same_state,focus_tone,focus_tone,same_state,WAIT,WAIT,same_state,0.043919,0.984804,0.035948,0.989768,0.049043,0.981122,0.026034,0.994607,0.005341,0.999772,0.003063,0.999925,0.0,1.0,0.028972,0.99333,True,False,False,False,False,False,False,False,passive_same_meaning_island,"dio_0710+dio_17se: gleiche passive Bedeutungsinsel, ohne Handlung."
dio_1t1w,dio_1215,14,4,,,same_state,focus_tone,focus_tone,same_state,WAIT,WAIT,same_state,0.032965,0.991382,0.026229,0.994526,0.058909,0.972987,0.036641,0.989374,0.019675,0.996913,0.005735,0.999737,0.0,1.0,0.029094,0.993274,True,False,False,False,False,False,False,False,passive_same_meaning_island,"dio_1t1w+dio_1215: gleiche passive Bedeutungsinsel, ohne Handlung."
dio_1n7v,dio_1ull,4,4,,,same_state,observation_tone,observation_tone,same_state,WAIT,WAIT,same_state,0.040809,0.986852,0.023088,0.995754,0.110775,0.910606,0.0,1.0,0.005756,0.999735,0.00225,0.999959,0.0,1.0,0.029152,0.993247,True,False,False,False,False,False,False,False,passive_same_meaning_island,"dio_1n7v+dio_1ull: gleiche passive Bedeutungsinsel, ohne Handlung."
dio_1mrs,dio_07bp,8,2,,,same_state,focus_tone,focus_tone,same_state,WAIT,WAIT,same_state,0.021297,0.996385,0.017941,0.997432,0.006779,0.999633,0.097598,0.929192,0.035588,0.98997,0.00964,0.999257,0.0,1.0,0.029289,0.993184,True,False,False,False,False,False,False,False,passive_same_meaning_island,"dio_1mrs+dio_07bp: gleiche passive Bedeutungsinsel, ohne Handlung."
dio_1215,dio_13p1,4,4,,,same_state,focus_tone,focus_tone,same_state,WAIT,WAIT,same_state,0.040308,0.987169,0.045997,0.983356,0.05741,0.97431,0.002619,0.999945,0.013837,0.998471,0.004056,0.999868,0.0,1.0,0.029311,0.993174,True,False,False,False,False,False,False,False,passive_same_meaning_island,"dio_1215+dio_13p1: gleiche passive Bedeutungsinsel, ohne Handlung."
dio_15gs,dio_14c1,6,4,,,same_state,observation_tone,observation_tone,same_state,WAIT,WAIT,same_state,0.040561,0.987009,0.024871,0.995076,0.110047,0.911674,0.0,1.0,0.005768,0.999734,0.00189,0.999971,0.0,1.0,0.029371,0.993146,True,False,False,False,False,False,False,False,passive_same_meaning_island,"dio_15gs+dio_14c1: gleiche passive Bedeutungsinsel, ohne Handlung."
dio_0liz,dio_16qb,6,4,,,same_state,focus_tone,focus_tone,same_state,WAIT,WAIT,same_state,0.061284,0.970831,0.013708,0.998499,0.092937,0.935368,0.0,1.0,0.001825,0.999973,0.003419,0.999906,0.0,1.0,0.029405,0.99313,True,False,False,False,False,False,False,False,passive_same_meaning_island,"dio_0liz+dio_16qb: gleiche passive Bedeutungsinsel, ohne Handlung."
dio_1nvu,dio_16qb,6,4,,,same_state,focus_tone,focus_tone,same_state,WAIT,WAIT,same_state,0.006741,0.999637,0.005203,0.999783,0.013176,0.998613,0.130214,0.880557,0.042334,0.985865,0.011863,0.998875,0.0,1.0,0.029449,0.99311,True,False,False,False,False,False,False,False,passive_same_meaning_island,"dio_1nvu+dio_16qb: gleiche passive Bedeutungsinsel, ohne Handlung."
dio_11i7,dio_1vnw,6,2,,,same_state,focus_tone,focus_tone,same_state,WAIT,WAIT,same_state,0.007758,0.999519,0.006143,0.999698,0.013683,0.998505,0.130341,0.880351,0.039378,0.987747,0.010721,0.999081,0.0,1.0,0.029474,0.993098,True,False,False,False,False,False,False,False,passive_same_meaning_island,"dio_11i7+dio_1vnw: gleiche passive Bedeutungsinsel, ohne Handlung."
dio_0gmg,dio_0nwm,14,14,,,same_state,observation_tone,observation_tone,same_state,WAIT,WAIT,same_state,0.072805,0.959321,0.007171,0.999589,0.077709,0.953917,0.004865,0.999811,0.003221,0.999917,0.003227,0.999917,0.0,1.0,0.029766,0.992962,True,False,False,False,False,False,False,False,passive_same_meaning_island,"dio_0gmg+dio_0nwm: gleiche passive Bedeutungsinsel, ohne Handlung."
dio_0g9z,dio_1c08,8,6,,,same_state,observation_tone,observation_tone,same_state,WAIT,WAIT,same_state,0.024349,0.995279,0.012742,0.998703,0.055829,0.975672,0.074721,0.957244,0.02468,0.995151,0.006746,0.999636,0.0,1.0,0.029802,0.992945,True,False,False,False,False,False,False,False,passive_same_meaning_island,"dio_0g9z+dio_1c08: gleiche passive Bedeutungsinsel, ohne Handlung."
dio_108f,dio_095l,6,4,,,same_state,observation_tone,observation_tone,same_state,WAIT,WAIT,same_state,0.028629,0.993486,0.019997,0.996811,0.028747,0.993432,0.074019,0.95801,0.029767,0.992961,0.007235,0.999581,0.0,1.0,0.029829,0.992932,True,False,False,False,False,False,False,False,passive_same_meaning_island,"dio_108f+dio_095l: gleiche passive Bedeutungsinsel, ohne Handlung."
dio_0t27,dio_06rg,8,4,,,same_state,observation_tone,observation_tone,same_state,WAIT,WAIT,same_state,0.042161,0.985979,0.023259,0.995691,0.117999,0.899774,0.000135,1.0,0.002759,0.999939,0.000835,0.999994,0.0,1.0,0.029867,0.992914,True,False,False,False,False,False,False,False,passive_same_meaning_island,"dio_0t27+dio_06rg: gleiche passive Bedeutungsinsel, ohne Handlung."
