timestamp;tick;open;high;low;close;area_profile_id;area_profile_state;area_price_low;area_price_high;area_price_mid;area_multisensory_coherence;area_attention_need;area_felt_depth;area_overcoupling_risk;sensory_sync;sensory_desync_pressure;visual_hearing_fit;visual_felt_fit;hearing_felt_fit;temporal_visual_fit;multisensory_binding_state;visual_object;visual_label;visual_side;visual_score;hearing_tone;hearing_loudness;hearing_frequency_hz;temporal_score;felt_depth;profile_role
1767816600000000;613;135.67000000;135.76000000;135.38000000;135.43000000;ap_71321c082f;coherent_multisensory_area;135.38000000;135.76000000;135.43000000;0.381088;0.318411;0.298616;0.231418;0.640158;0.304824;0.535309;0.906674;0.441983;0.865467;bound_multisensory_area;range_object;unformed_visual_background;center_area;0.391942;clear_tone;1.000000;6081.8985;0.257409;0.298616;perception_only
1767816900000000;614;135.44000000;135.59000000;135.40000000;135.57000000;ap_15b29e8aae;coherent_multisensory_area;135.40000000;135.59000000;135.57000000;0.415727;0.322291;0.338008;0.225421;0.660458;0.287082;0.574417;0.907454;0.481872;0.826685;bound_multisensory_area;range_object;unformed_visual_background;upper_area;0.430554;clear_tone;1.000000;6125.7774;0.257239;0.338008;perception_only
1767817200000000;615;135.56000000;135.63000000;135.02000000;135.02000000;ap_7ec1b0c474;coherent_multisensory_area;135.02000000;135.63000000;135.02000000;0.331774;0.316522;0.290935;0.280905;0.632694;0.317445;0.463472;0.978549;0.442021;0.944864;bound_multisensory_area;break_object;unformed_visual_background;center_area;0.312386;bright_tone;1.000000;7169.8310;0.257250;0.290935;perception_only
1767817500000000;616;135.02000000;135.31000000;135.00000000;135.31000000;ap_bcf12e84fb;coherent_multisensory_area;135.00000000;135.31000000;135.31000000;0.423753;0.324082;0.355540;0.243964;0.671801;0.283532;0.578804;0.927236;0.506040;0.828544;bound_multisensory_area;range_object;unformed_visual_background;center_area;0.428304;bright_tone;1.000000;7026.5623;0.256849;0.355540;perception_only
1767817800000000;617;135.31000000;135.65000000;135.29000000;135.54000000;ap_b6fbfa5aa6;coherent_multisensory_area;135.29000000;135.65000000;135.54000000;0.387150;0.311519;0.305603;0.218745;0.645057;0.295538;0.527540;0.918529;0.446069;0.869643;bound_multisensory_area;range_object;unformed_visual_background;center_area;0.387074;clear_tone;1.000000;5856.5379;0.256717;0.305603;perception_only
1767818100000000;618;135.53000000;135.91000000;135.42000000;135.86000000;ap_53b3d57ae0;coherent_multisensory_area;135.42000000;135.91000000;135.86000000;0.397248;0.302669;0.358508;0.247125;0.670669;0.278063;0.527060;0.976961;0.504021;0.874787;bound_multisensory_area;compression_object;unformed_visual_background;upper_area;0.381547;clear_tone;1.000000;6286.1788;0.256334;0.358508;perception_only
1767818400000000;619;135.86000000;135.97000000;135.74000000;135.80000000;ap_3a05610ae9;coherent_multisensory_area;135.74000000;135.97000000;135.80000000;0.389427;0.262750;0.313463;0.201180;0.722546;0.214857;0.692642;0.939606;0.632248;0.881864;bound_multisensory_area;range_object;unformed_visual_background;upper_area;0.373857;clear_tone;0.740050;3480.2474;0.255721;0.313463;perception_only
1767818700000000;620;135.80000000;135.90000000;135.66000000;135.89000000;ap_1aedccb662;coherent_multisensory_area;135.66000000;135.90000000;135.89000000;0.393478;0.294244;0.355598;0.229680;0.666307;0.272940;0.512278;0.981092;0.493370;0.880563;bound_multisensory_area;compression_object;unformed_visual_background;upper_area;0.374506;clear_tone;1.000000;5683.1668;0.255069;0.355598;perception_only
1767819300000000;622;135.74000000;135.96000000;135.67000000;135.79000000;ap_6334b7b6dc;coherent_multisensory_area;135.67000000;135.96000000;135.79000000;0.351427;0.239770;0.272548;0.203541;0.720458;0.215227;0.672022;0.955768;0.627790;0.938752;bound_multisensory_area;range_object;unformed_visual_background;upper_area;0.316780;clear_tone;0.687553;3095.9536;0.255532;0.272548;perception_only
1767819900000000;624;135.83000000;136.00000000;135.78000000;136.00000000;ap_cf8bedd367;coherent_multisensory_area;135.78000000;136.00000000;136.00000000;0.446118;0.312254;0.441483;0.259362;0.705284;0.250898;0.580320;0.990871;0.589449;0.823724;bound_multisensory_area;compression_object;unformed_visual_background;upper_area;0.432354;bright_tone;1.000000;6582.7832;0.256078;0.441483;perception_only
1767820200000000;625;135.99000000;136.19000000;135.85000000;136.18000000;ap_ed9a34c3a2;coherent_multisensory_area;135.85000000;136.19000000;136.18000000;0.438842;0.344659;0.497890;0.274436;0.686098;0.259871;0.574050;0.932959;0.641091;0.825034;bound_multisensory_area;compression_object;unformed_visual_background;upper_area;0.430849;clear_tone;1.000000;6067.6473;0.255883;0.497890;perception_only
1767821400000000;629;136.26000000;136.35000000;136.20000000;136.35000000;ap_4af6d6d666;coherent_multisensory_area;136.20000000;136.35000000;136.35000000;0.451922;0.410409;0.583376;0.299112;0.674766;0.262214;0.598729;0.872084;0.726645;0.799154;bound_multisensory_area;contact_object;unformed_visual_background;upper_area;0.455460;clear_tone;1.000000;6073.4392;0.254614;0.583376;perception_only
1767821700000000;630;136.34000000;136.35000000;136.10000000;136.13000000;ap_2bcfcb0ca3;coherent_multisensory_area;136.10000000;136.35000000;136.13000000;0.457187;0.366968;0.499056;0.272802;0.696230;0.250039;0.599437;0.952670;0.646767;0.802458;bound_multisensory_area;compression_object;unformed_visual_background;upper_area;0.451726;bright_tone;1.000000;6547.6415;0.254184;0.499056;perception_only
1767822000000000;631;136.12000000;136.25000000;136.12000000;136.17000000;ap_20dfef94ec;coherent_multisensory_area;136.12000000;136.25000000;136.17000000;0.433370;0.335638;0.462832;0.240774;0.710089;0.221511;0.636169;0.955013;0.681156;0.836363;bound_multisensory_area;compression_object;unformed_visual_background;upper_area;0.417845;clear_tone;0.883915;4617.7600;0.254208;0.462832;perception_only
1767823200000000;635;136.18000000;136.18000000;135.90000000;135.93000000;ap_4f2c032cb4;coherent_multisensory_area;135.90000000;136.18000000;135.93000000;0.421211;0.409555;0.499746;0.301656;0.666737;0.274755;0.570415;0.921540;0.648875;0.833413;bound_multisensory_area;contact_object;unformed_visual_background;center_area;0.421286;bright_tone;1.000000;6761.2749;0.254699;0.499746;perception_only
1767823500000000;636;135.93000000;136.11000000;135.92000000;136.03000000;ap_29dbd11e1e;coherent_multisensory_area;135.92000000;136.11000000;136.03000000;0.420729;0.375120;0.488258;0.256726;0.685711;0.240400;0.604854;0.915094;0.689760;0.851458;bound_multisensory_area;contact_object;unformed_visual_background;upper_area;0.403352;clear_tone;0.907894;4818.9467;0.254809;0.488258;perception_only
1767823800000000;637;136.02000000;136.02000000;135.77000000;135.89000000;ap_e66f30f304;coherent_multisensory_area;135.77000000;136.02000000;135.89000000;0.449787;0.379107;0.499921;0.250490;0.709913;0.218646;0.654659;0.947613;0.707046;0.807415;bound_multisensory_area;range_object;unformed_visual_background;center_area;0.447534;clear_tone;0.899882;4751.3695;0.254950;0.499921;perception_only
1767824400000000;639;136.03000000;136.25000000;136.03000000;136.21000000;ap_386604574a;coherent_multisensory_area;136.03000000;136.25000000;136.21000000;0.505502;0.404945;0.612134;0.288141;0.714586;0.233705;0.660510;0.901859;0.758651;0.740540;bound_multisensory_area;compression_object;unformed_visual_background;upper_area;0.513993;clear_tone;1.000000;6397.4595;0.254533;0.612134;perception_only
1767824700000000;640;136.21000000;136.29000000;136.17000000;136.26000000;ap_6f3f58cf74;coherent_multisensory_area;136.17000000;136.29000000;136.26000000;0.521264;0.380840;0.610923;0.251204;0.765566;0.172904;0.776636;0.917395;0.859241;0.725851;bound_multisensory_area;range_object;unformed_visual_background;upper_area;0.528318;clear_tone;0.841080;4266.4858;0.254169;0.610923;perception_only
1767825000000000;641;136.25000000;136.82000000;136.25000000;136.53000000;ap_48b00d5806;coherent_multisensory_area;136.25000000;136.82000000;136.53000000;0.428076;0.347501;0.490085;0.266829;0.689144;0.247551;0.597396;0.937485;0.659912;0.825880;bound_multisensory_area;break_object;unformed_visual_background;upper_area;0.427569;clear_tone;0.952968;5205.7916;0.253450;0.490085;perception_only
1767825300000000;642;136.54000000;136.62000000;136.38000000;136.38000000;ap_ca705c2141;coherent_multisensory_area;136.38000000;136.62000000;136.38000000;0.473588;0.341630;0.448428;0.238446;0.709650;0.240651;0.623141;0.970667;0.593808;0.775545;bound_multisensory_area;range_object;unformed_visual_background;center_area;0.477761;clear_tone;1.000000;6272.2872;0.253307;0.448428;perception_only
1767825600000000;643;136.39000000;136.47000000;136.28000000;136.38000000;ap_35d11fab5a;coherent_multisensory_area;136.28000000;136.47000000;136.38000000;0.438170;0.259174;0.418540;0.203322;0.836667;0.098828;0.918402;0.996054;0.922348;0.838911;bound_multisensory_area;range_object;unformed_visual_background;center_area;0.414594;low_tone;0.471852;1704.1425;0.253505;0.418540;perception_only
1767825900000000;644;136.37000000;136.50000000;136.25000000;136.26000000;ap_797d83ee35;coherent_multisensory_area;136.25000000;136.50000000;136.26000000;0.407854;0.325828;0.370131;0.227460;0.668765;0.267490;0.535192;0.972954;0.508146;0.856628;bound_multisensory_area;range_object;unformed_visual_background;center_area;0.397177;clear_tone;1.000000;5697.6946;0.253805;0.370131;perception_only
1767826200000000;645;136.26000000;136.54000000;136.01000000;136.47000000;ap_043729006c;coherent_multisensory_area;136.01000000;136.54000000;136.47000000;0.397236;0.356790;0.443406;0.265446;0.661565;0.270015;0.537475;0.948393;0.589082;0.862190;bound_multisensory_area;range_object;unformed_visual_background;center_area;0.391800;clear_tone;0.987265;5507.6191;0.253990;0.443406;perception_only
1767826800000000;647;136.50000000;136.50000000;135.86000000;135.87000000;ap_dd5a7c8fb2;coherent_multisensory_area;135.86000000;136.50000000;135.87000000;0.343672;0.318131;0.275868;0.273441;0.629600;0.327599;0.498228;0.929445;0.427673;0.907766;bound_multisensory_area;compression_object;unformed_visual_background;lower_area;0.346422;bright_tone;1.000000;7390.0576;0.254188;0.275868;perception_only
1767827100000000;648;135.87000000;136.08000000;135.87000000;135.89000000;ap_fda621736b;coherent_multisensory_area;135.87000000;136.08000000;135.89000000;0.298016;0.289121;0.213684;0.227433;0.599385;0.333009;0.414024;0.938256;0.352280;0.978919;bound_multisensory_area;break_object;unformed_visual_background;lower_area;0.275427;clear_tone;0.997308;5597.2010;0.254347;0.213684;perception_only
1767827400000000;649;135.89000000;136.58000000;135.89000000;136.54000000;ap_613b41e819;coherent_multisensory_area;135.89000000;136.58000000;136.54000000;0.416223;0.369967;0.523772;0.322285;0.666673;0.287298;0.562818;0.887799;0.675019;0.842797;bound_multisensory_area;compression_object;unformed_visual_background;upper_area;0.411571;bright_tone;1.000000;7213.7944;0.254368;0.523772;perception_only
1767827700000000;650;136.53000000;136.85000000;136.53000000;136.76000000;ap_8ba9a53edf;coherent_multisensory_area;136.53000000;136.85000000;136.76000000;0.470493;0.382081;0.582223;0.285593;0.691543;0.250814;0.611520;0.886143;0.725377;0.785940;bound_multisensory_area;compression_object;unformed_visual_background;upper_area;0.468366;clear_tone;1.000000;6063.6211;0.254305;0.582223;perception_only
1767828000000000;651;136.76000000;137.00000000;136.57000000;136.84000000;ap_839a320bb9;coherent_multisensory_area;136.57000000;137.00000000;136.84000000;0.427631;0.315369;0.508973;0.252104;0.758881;0.173666;0.777953;0.893516;0.884438;0.851600;bound_multisensory_area;break_object;unformed_visual_background;upper_area;0.402489;clear_tone;0.658363;2889.6833;0.254089;0.508973;perception_only
1767828300000000;652;136.85000000;137.05000000;136.65000000;136.86000000;ap_9bf83fae70;coherent_multisensory_area;136.65000000;137.05000000;136.86000000;0.440068;0.280608;0.500324;0.231032;0.820850;0.113666;0.918354;0.911910;0.993556;0.841761;bound_multisensory_area;range_object;unformed_visual_background;upper_area;0.412233;low_tone;0.468470;1684.8691;0.253994;0.500324;perception_only
1767828600000000;653;136.87000000;136.89000000;136.58000000;136.58000000;ap_7a9687f1b0;coherent_multisensory_area;136.58000000;136.89000000;136.58000000;0.453817;0.321980;0.420658;0.250181;0.703610;0.254986;0.597144;0.973730;0.570874;0.807110;bound_multisensory_area;range_object;unformed_visual_background;center_area;0.446928;bright_tone;1.000000;6964.8983;0.254038;0.420658;perception_only
1767828900000000;654;136.58000000;137.05000000;136.44000000;136.65000000;ap_d9817b8dd6;coherent_multisensory_area;136.44000000;137.05000000;136.65000000;0.409803;0.339192;0.460851;0.249929;0.716856;0.210758;0.676872;0.928368;0.748503;0.864976;bound_multisensory_area;range_object;unformed_visual_background;center_area;0.389219;clear_tone;0.784755;3820.7042;0.254195;0.460851;perception_only
1767829200000000;655;136.66000000;136.68000000;136.52000000;136.54000000;ap_65d156e6ee;coherent_multisensory_area;136.52000000;136.68000000;136.54000000;0.446324;0.347391;0.452680;0.248126;0.693686;0.246992;0.577440;0.980944;0.596496;0.820695;bound_multisensory_area;range_object;unformed_visual_background;center_area;0.433624;clear_tone;1.000000;6121.5089;0.254319;0.452680;perception_only
1767830700000000;660;136.29000000;136.37000000;136.22000000;136.35000000;ap_84b550eb65;coherent_multisensory_area;136.22000000;136.37000000;136.35000000;0.397398;0.298935;0.348606;0.213602;0.692825;0.241146;0.585383;0.976136;0.561519;0.882341;bound_multisensory_area;range_object;unformed_visual_background;center_area;0.372470;clear_tone;0.891631;4682.1493;0.254811;0.348606;perception_only
1767831300000000;662;136.21000000;136.44000000;136.05000000;136.17000000;ap_c70e4bdf6d;coherent_multisensory_area;136.05000000;136.44000000;136.17000000;0.297377;0.264588;0.212953;0.219564;0.681546;0.247210;0.632123;0.939268;0.571391;0.980960;bound_multisensory_area;break_object;unformed_visual_background;lower_area;0.273685;clear_tone;0.682943;3063.0204;0.254645;0.212953;perception_only
1767831600000000;663;136.18000000;136.36000000;136.00000000;136.35000000;ap_84b550eb65;coherent_multisensory_area;136.00000000;136.36000000;136.35000000;0.375963;0.314894;0.372436;0.250605;0.655577;0.280734;0.491355;0.979400;0.511955;0.902619;bound_multisensory_area;range_object;unformed_visual_background;center_area;0.351836;clear_tone;1.000000;5792.2563;0.254456;0.372436;perception_only
1767832200000000;665;136.26000000;136.35000000;136.11000000;136.21000000;ap_10d9c84737;coherent_multisensory_area;136.11000000;136.35000000;136.21000000;0.371015;0.244360;0.265690;0.184390;0.739627;0.196081;0.760585;0.913025;0.673611;0.901421;bound_multisensory_area;range_object;unformed_visual_background;center_area;0.352664;clear_tone;0.611405;2569.2728;0.254085;0.265690;perception_only
1767832800000000;667;136.32000000;136.49000000;136.32000000;136.47000000;ap_b3c0576933;coherent_multisensory_area;136.32000000;136.49000000;136.47000000;0.453188;0.317405;0.400483;0.233450;0.694720;0.259179;0.599547;0.948700;0.548247;0.802893;bound_multisensory_area;range_object;unformed_visual_background;center_area;0.451783;bright_tone;1.000000;6554.8127;0.254676;0.400483;perception_only
1767833100000000;668;136.47000000;136.91000000;136.47000000;136.78000000;ap_d8d29bff7f;coherent_multisensory_area;136.47000000;136.91000000;136.78000000;0.424747;0.356012;0.505601;0.282731;0.670888;0.270698;0.555695;0.906785;0.648910;0.842243;bound_multisensory_area;compression_object;unformed_visual_background;upper_area;0.412386;clear_tone;1.000000;6076.9162;0.254629;0.505601;perception_only
1767833400000000;669;136.77000000;136.95000000;136.72000000;136.93000000;ap_02267b4418;coherent_multisensory_area;136.72000000;136.95000000;136.93000000;0.444632;0.396489;0.563053;0.288490;0.670783;0.265771;0.576491;0.869801;0.706690;0.821377;bound_multisensory_area;contact_object;unformed_visual_background;upper_area;0.432854;clear_tone;1.000000;6105.5286;0.254231;0.563053;perception_only
1767833700000000;670;136.93000000;136.97000000;136.79000000;136.83000000;ap_13d1be8cc5;coherent_multisensory_area;136.79000000;136.97000000;136.83000000;0.412376;0.350148;0.445266;0.244105;0.676838;0.252711;0.557569;0.943275;0.614294;0.865167;bound_multisensory_area;compression_object;unformed_visual_background;upper_area;0.388541;clear_tone;0.954103;5215.6803;0.253708;0.445266;perception_only
1767834000000000;671;136.83000000;136.97000000;136.71000000;136.83000000;ap_ae5a45e063;coherent_multisensory_area;136.71000000;136.97000000;136.83000000;0.403842;0.324492;0.487270;0.242519;0.791742;0.130131;0.893125;0.883794;0.990669;0.882244;bound_multisensory_area;break_object;unformed_visual_background;upper_area;0.371064;low_tone;0.445137;1554.1909;0.253308;0.487270;perception_only
