text_island_symbol,dominant_trajectory_state,last_trajectory_state,observations,last_family_change_state,last_score_delta,last_max_drift_pressure,passive_affordance,memory_note,first_seen_source,last_seen_source,last_state_path,last_maturity_path,last_score_path,trajectory_counts,history,passive_only,writes_runtime_memory,read_by_mini_dio,influences_action,is_gate,is_motoric,is_entry_signal,is_direction_signal
dio_text_1a4tj06,persistent_raw_history,late_text_island_emergence,2,family_basis_thinned,0.2382452,0.5,can_preserve_late_emergence,"dio_text_1a4tj06: persistent_raw_history; observations=2; last_path=absent -> inner_unconfirmed_raw_space -> inner_drift_watch_space; passiv, keine Handlung.",C_D_E_text_island_reorganization_history,D_E_F_text_island_reorganization_history,absent -> inner_unconfirmed_raw_space -> inner_drift_watch_space,absent -> new_unconfirmed_text_island -> new_unconfirmed_text_island,0.000000 -> 0.213333 -> 0.238245,"{'persistent_raw_history': 1, 'late_text_island_emergence': 1}","[{'family_change_state': 'family_basis_single_or_absent', 'family_count_path': '0 -> 0 -> 2', 'maturity_path': 'absent -> absent -> new_unconfirmed_text_island', 'max_drift_pressure': 0.0, 'score_delta': 0.213333333, 'score_path': '0.000000 -> 0.000000 -> 0.213333', 'source_label': 'C_D_E_text_island_reorganization_history', 'state_path': 'absent -> absent -> inner_unconfirmed_raw_space', 'timestamp': 1780784649, 'trajectory_state': 'persistent_raw_history'}, {'source_label': 'D_E_F_text_island_reorganization_history', 'trajectory_state': 'late_text_island_emergence', 'family_change_state': 'family_basis_thinned', 'state_path': 'absent -> inner_unconfirmed_raw_space -> inner_drift_watch_space', 'maturity_path': 'absent -> new_unconfirmed_text_island -> new_unconfirmed_text_island', 'score_path': '0.000000 -> 0.213333 -> 0.238245', 'family_count_path': '0 -> 2 -> 1', 'score_delta': 0.2382452, 'max_drift_pressure': 0.5, 'timestamp': 1780785235}]",True,False,False,False,False,False,False,False
dio_text_1a7yl1w,persistent_raw_history,late_text_island_emergence,2,family_basis_thinned,0.2382796,0.5,can_preserve_late_emergence,"dio_text_1a7yl1w: persistent_raw_history; observations=2; last_path=absent -> inner_unconfirmed_raw_space -> inner_drift_watch_space; passiv, keine Handlung.",C_D_E_text_island_reorganization_history,D_E_F_text_island_reorganization_history,absent -> inner_unconfirmed_raw_space -> inner_drift_watch_space,absent -> new_unconfirmed_text_island -> new_unconfirmed_text_island,0.000000 -> 0.213333 -> 0.238280,"{'persistent_raw_history': 1, 'late_text_island_emergence': 1}","[{'family_change_state': 'family_basis_single_or_absent', 'family_count_path': '0 -> 0 -> 2', 'maturity_path': 'absent -> absent -> new_unconfirmed_text_island', 'max_drift_pressure': 0.0, 'score_delta': 0.213333333, 'score_path': '0.000000 -> 0.000000 -> 0.213333', 'source_label': 'C_D_E_text_island_reorganization_history', 'state_path': 'absent -> absent -> inner_unconfirmed_raw_space', 'timestamp': 1780784649, 'trajectory_state': 'persistent_raw_history'}, {'source_label': 'D_E_F_text_island_reorganization_history', 'trajectory_state': 'late_text_island_emergence', 'family_change_state': 'family_basis_thinned', 'state_path': 'absent -> inner_unconfirmed_raw_space -> inner_drift_watch_space', 'maturity_path': 'absent -> new_unconfirmed_text_island -> new_unconfirmed_text_island', 'score_path': '0.000000 -> 0.213333 -> 0.238280', 'family_count_path': '0 -> 2 -> 1', 'score_delta': 0.2382796, 'max_drift_pressure': 0.5, 'timestamp': 1780785235}]",True,False,False,False,False,False,False,False
dio_text_1a8y6fr,persistent_raw_history,late_text_island_emergence,2,family_basis_thinned,0.2382502,0.5,can_preserve_late_emergence,"dio_text_1a8y6fr: persistent_raw_history; observations=2; last_path=absent -> inner_unconfirmed_raw_space -> inner_drift_watch_space; passiv, keine Handlung.",C_D_E_text_island_reorganization_history,D_E_F_text_island_reorganization_history,absent -> inner_unconfirmed_raw_space -> inner_drift_watch_space,absent -> new_unconfirmed_text_island -> new_unconfirmed_text_island,0.000000 -> 0.213333 -> 0.238250,"{'persistent_raw_history': 1, 'late_text_island_emergence': 1}","[{'family_change_state': 'family_basis_single_or_absent', 'family_count_path': '0 -> 0 -> 2', 'maturity_path': 'absent -> absent -> new_unconfirmed_text_island', 'max_drift_pressure': 0.0, 'score_delta': 0.213333333, 'score_path': '0.000000 -> 0.000000 -> 0.213333', 'source_label': 'C_D_E_text_island_reorganization_history', 'state_path': 'absent -> absent -> inner_unconfirmed_raw_space', 'timestamp': 1780784649, 'trajectory_state': 'persistent_raw_history'}, {'source_label': 'D_E_F_text_island_reorganization_history', 'trajectory_state': 'late_text_island_emergence', 'family_change_state': 'family_basis_thinned', 'state_path': 'absent -> inner_unconfirmed_raw_space -> inner_drift_watch_space', 'maturity_path': 'absent -> new_unconfirmed_text_island -> new_unconfirmed_text_island', 'score_path': '0.000000 -> 0.213333 -> 0.238250', 'family_count_path': '0 -> 2 -> 1', 'score_delta': 0.2382502, 'max_drift_pressure': 0.5, 'timestamp': 1780785235}]",True,False,False,False,False,False,False,False
dio_text_1jvav3f,persistent_raw_history,late_text_island_emergence,2,family_basis_thinned,0.2382404,0.5,can_preserve_late_emergence,"dio_text_1jvav3f: persistent_raw_history; observations=2; last_path=absent -> inner_unconfirmed_raw_space -> inner_drift_watch_space; passiv, keine Handlung.",C_D_E_text_island_reorganization_history,D_E_F_text_island_reorganization_history,absent -> inner_unconfirmed_raw_space -> inner_drift_watch_space,absent -> new_unconfirmed_text_island -> new_unconfirmed_text_island,0.000000 -> 0.213333 -> 0.238240,"{'persistent_raw_history': 1, 'late_text_island_emergence': 1}","[{'family_change_state': 'family_basis_single_or_absent', 'family_count_path': '0 -> 0 -> 2', 'maturity_path': 'absent -> absent -> new_unconfirmed_text_island', 'max_drift_pressure': 0.0, 'score_delta': 0.213333333, 'score_path': '0.000000 -> 0.000000 -> 0.213333', 'source_label': 'C_D_E_text_island_reorganization_history', 'state_path': 'absent -> absent -> inner_unconfirmed_raw_space', 'timestamp': 1780784649, 'trajectory_state': 'persistent_raw_history'}, {'source_label': 'D_E_F_text_island_reorganization_history', 'trajectory_state': 'late_text_island_emergence', 'family_change_state': 'family_basis_thinned', 'state_path': 'absent -> inner_unconfirmed_raw_space -> inner_drift_watch_space', 'maturity_path': 'absent -> new_unconfirmed_text_island -> new_unconfirmed_text_island', 'score_path': '0.000000 -> 0.213333 -> 0.238240', 'family_count_path': '0 -> 2 -> 1', 'score_delta': 0.2382404, 'max_drift_pressure': 0.5, 'timestamp': 1780785235}]",True,False,False,False,False,False,False,False
dio_text_1p0qoj5,persistent_raw_history,late_text_island_emergence,2,family_basis_fragmented,0.465258133,0.0,can_preserve_late_emergence,"dio_text_1p0qoj5: persistent_raw_history; observations=2; last_path=absent -> inner_unconfirmed_raw_space -> inner_soft_variation_space; passiv, keine Handlung.",C_D_E_text_island_reorganization_history,D_E_F_text_island_reorganization_history,absent -> inner_unconfirmed_raw_space -> inner_soft_variation_space,absent -> new_unconfirmed_text_island -> variant_resilient_text_island,0.000000 -> 0.226667 -> 0.465258,"{'persistent_raw_history': 1, 'late_text_island_emergence': 1}","[{'family_change_state': 'family_basis_single_or_absent', 'family_count_path': '0 -> 0 -> 4', 'maturity_path': 'absent -> absent -> new_unconfirmed_text_island', 'max_drift_pressure': 0.0, 'score_delta': 0.226666667, 'score_path': '0.000000 -> 0.000000 -> 0.226667', 'source_label': 'C_D_E_text_island_reorganization_history', 'state_path': 'absent -> absent -> inner_unconfirmed_raw_space', 'timestamp': 1780784649, 'trajectory_state': 'persistent_raw_history'}, {'source_label': 'D_E_F_text_island_reorganization_history', 'trajectory_state': 'late_text_island_emergence', 'family_change_state': 'family_basis_fragmented', 'state_path': 'absent -> inner_unconfirmed_raw_space -> inner_soft_variation_space', 'maturity_path': 'absent -> new_unconfirmed_text_island -> variant_resilient_text_island', 'score_path': '0.000000 -> 0.226667 -> 0.465258', 'family_count_path': '0 -> 4 -> 3', 'score_delta': 0.465258133, 'max_drift_pressure': 0.0, 'timestamp': 1780785235}]",True,False,False,False,False,False,False,False
dio_text_1s2vma8,persistent_raw_history,late_text_island_emergence,2,family_basis_expanded,0.386344667,0.0,can_preserve_late_emergence,"dio_text_1s2vma8: persistent_raw_history; observations=2; last_path=absent -> inner_unconfirmed_raw_space -> inner_soft_variation_space; passiv, keine Handlung.",C_D_E_text_island_reorganization_history,D_E_F_text_island_reorganization_history,absent -> inner_unconfirmed_raw_space -> inner_soft_variation_space,absent -> new_unconfirmed_text_island -> variant_resilient_text_island,0.000000 -> 0.206667 -> 0.386345,"{'persistent_raw_history': 1, 'late_text_island_emergence': 1}","[{'family_change_state': 'family_basis_single_or_absent', 'family_count_path': '0 -> 0 -> 1', 'maturity_path': 'absent -> absent -> new_unconfirmed_text_island', 'max_drift_pressure': 0.0, 'score_delta': 0.206666667, 'score_path': '0.000000 -> 0.000000 -> 0.206667', 'source_label': 'C_D_E_text_island_reorganization_history', 'state_path': 'absent -> absent -> inner_unconfirmed_raw_space', 'timestamp': 1780784649, 'trajectory_state': 'persistent_raw_history'}, {'source_label': 'D_E_F_text_island_reorganization_history', 'trajectory_state': 'late_text_island_emergence', 'family_change_state': 'family_basis_expanded', 'state_path': 'absent -> inner_unconfirmed_raw_space -> inner_soft_variation_space', 'maturity_path': 'absent -> new_unconfirmed_text_island -> variant_resilient_text_island', 'score_path': '0.000000 -> 0.206667 -> 0.386345', 'family_count_path': '0 -> 1 -> 2', 'score_delta': 0.386344667, 'max_drift_pressure': 0.0, 'timestamp': 1780785235}]",True,False,False,False,False,False,False,False
dio_text_1t05b7v,persistent_raw_history,late_text_island_emergence,2,family_basis_thinned,0.306697933,0.5,can_preserve_late_emergence,"dio_text_1t05b7v: persistent_raw_history; observations=2; last_path=absent -> inner_unconfirmed_raw_space -> inner_drift_watch_space; passiv, keine Handlung.",C_D_E_text_island_reorganization_history,D_E_F_text_island_reorganization_history,absent -> inner_unconfirmed_raw_space -> inner_drift_watch_space,absent -> new_unconfirmed_text_island -> new_unconfirmed_text_island,0.000000 -> 0.266667 -> 0.306698,"{'persistent_raw_history': 1, 'late_text_island_emergence': 1}","[{'family_change_state': 'family_basis_single_or_absent', 'family_count_path': '0 -> 0 -> 10', 'maturity_path': 'absent -> absent -> new_unconfirmed_text_island', 'max_drift_pressure': 0.0, 'score_delta': 0.266666667, 'score_path': '0.000000 -> 0.000000 -> 0.266667', 'source_label': 'C_D_E_text_island_reorganization_history', 'state_path': 'absent -> absent -> inner_unconfirmed_raw_space', 'timestamp': 1780784649, 'trajectory_state': 'persistent_raw_history'}, {'source_label': 'D_E_F_text_island_reorganization_history', 'trajectory_state': 'late_text_island_emergence', 'family_change_state': 'family_basis_thinned', 'state_path': 'absent -> inner_unconfirmed_raw_space -> inner_drift_watch_space', 'maturity_path': 'absent -> new_unconfirmed_text_island -> new_unconfirmed_text_island', 'score_path': '0.000000 -> 0.266667 -> 0.306698', 'family_count_path': '0 -> 10 -> 6', 'score_delta': 0.306697933, 'max_drift_pressure': 0.5, 'timestamp': 1780785235}]",True,False,False,False,False,False,False,False
dio_text_1xb2hkl,persistent_raw_history,late_text_island_emergence,2,family_basis_thinned,0.2383132,0.5,can_preserve_late_emergence,"dio_text_1xb2hkl: persistent_raw_history; observations=2; last_path=absent -> inner_unconfirmed_raw_space -> inner_drift_watch_space; passiv, keine Handlung.",C_D_E_text_island_reorganization_history,D_E_F_text_island_reorganization_history,absent -> inner_unconfirmed_raw_space -> inner_drift_watch_space,absent -> new_unconfirmed_text_island -> new_unconfirmed_text_island,0.000000 -> 0.213333 -> 0.238313,"{'persistent_raw_history': 1, 'late_text_island_emergence': 1}","[{'family_change_state': 'family_basis_single_or_absent', 'family_count_path': '0 -> 0 -> 2', 'maturity_path': 'absent -> absent -> new_unconfirmed_text_island', 'max_drift_pressure': 0.0, 'score_delta': 0.213333333, 'score_path': '0.000000 -> 0.000000 -> 0.213333', 'source_label': 'C_D_E_text_island_reorganization_history', 'state_path': 'absent -> absent -> inner_unconfirmed_raw_space', 'timestamp': 1780784649, 'trajectory_state': 'persistent_raw_history'}, {'source_label': 'D_E_F_text_island_reorganization_history', 'trajectory_state': 'late_text_island_emergence', 'family_change_state': 'family_basis_thinned', 'state_path': 'absent -> inner_unconfirmed_raw_space -> inner_drift_watch_space', 'maturity_path': 'absent -> new_unconfirmed_text_island -> new_unconfirmed_text_island', 'score_path': '0.000000 -> 0.213333 -> 0.238313', 'family_count_path': '0 -> 2 -> 1', 'score_delta': 0.2383132, 'max_drift_pressure': 0.5, 'timestamp': 1780785235}]",True,False,False,False,False,False,False,False
dio_text_2kinwe,persistent_raw_history,late_text_island_emergence,2,family_basis_fragmented,0.474295133,0.0,can_preserve_late_emergence,"dio_text_2kinwe: persistent_raw_history; observations=2; last_path=absent -> inner_unconfirmed_raw_space -> inner_soft_variation_space; passiv, keine Handlung.",C_D_E_text_island_reorganization_history,D_E_F_text_island_reorganization_history,absent -> inner_unconfirmed_raw_space -> inner_soft_variation_space,absent -> new_unconfirmed_text_island -> variant_resilient_text_island,0.000000 -> 0.226667 -> 0.474295,"{'persistent_raw_history': 1, 'late_text_island_emergence': 1}","[{'family_change_state': 'family_basis_single_or_absent', 'family_count_path': '0 -> 0 -> 4', 'maturity_path': 'absent -> absent -> new_unconfirmed_text_island', 'max_drift_pressure': 0.0, 'score_delta': 0.226666667, 'score_path': '0.000000 -> 0.000000 -> 0.226667', 'source_label': 'C_D_E_text_island_reorganization_history', 'state_path': 'absent -> absent -> inner_unconfirmed_raw_space', 'timestamp': 1780784649, 'trajectory_state': 'persistent_raw_history'}, {'source_label': 'D_E_F_text_island_reorganization_history', 'trajectory_state': 'late_text_island_emergence', 'family_change_state': 'family_basis_fragmented', 'state_path': 'absent -> inner_unconfirmed_raw_space -> inner_soft_variation_space', 'maturity_path': 'absent -> new_unconfirmed_text_island -> variant_resilient_text_island', 'score_path': '0.000000 -> 0.226667 -> 0.474295', 'family_count_path': '0 -> 4 -> 3', 'score_delta': 0.474295133, 'max_drift_pressure': 0.0, 'timestamp': 1780785235}]",True,False,False,False,False,False,False,False
dio_text_3cksnx,persistent_raw_history,late_text_island_emergence,2,family_basis_expanded,0.386331467,0.0,can_preserve_late_emergence,"dio_text_3cksnx: persistent_raw_history; observations=2; last_path=absent -> inner_unconfirmed_raw_space -> inner_soft_variation_space; passiv, keine Handlung.",C_D_E_text_island_reorganization_history,D_E_F_text_island_reorganization_history,absent -> inner_unconfirmed_raw_space -> inner_soft_variation_space,absent -> new_unconfirmed_text_island -> variant_resilient_text_island,0.000000 -> 0.206667 -> 0.386331,"{'persistent_raw_history': 1, 'late_text_island_emergence': 1}","[{'family_change_state': 'family_basis_single_or_absent', 'family_count_path': '0 -> 0 -> 1', 'maturity_path': 'absent -> absent -> new_unconfirmed_text_island', 'max_drift_pressure': 0.0, 'score_delta': 0.206666667, 'score_path': '0.000000 -> 0.000000 -> 0.206667', 'source_label': 'C_D_E_text_island_reorganization_history', 'state_path': 'absent -> absent -> inner_unconfirmed_raw_space', 'timestamp': 1780784649, 'trajectory_state': 'persistent_raw_history'}, {'source_label': 'D_E_F_text_island_reorganization_history', 'trajectory_state': 'late_text_island_emergence', 'family_change_state': 'family_basis_expanded', 'state_path': 'absent -> inner_unconfirmed_raw_space -> inner_soft_variation_space', 'maturity_path': 'absent -> new_unconfirmed_text_island -> variant_resilient_text_island', 'score_path': '0.000000 -> 0.206667 -> 0.386331', 'family_count_path': '0 -> 1 -> 2', 'score_delta': 0.386331467, 'max_drift_pressure': 0.0, 'timestamp': 1780785235}]",True,False,False,False,False,False,False,False
dio_text_5c0370,persistent_raw_history,late_text_island_emergence,2,family_basis_thinned,0.2382506,0.5,can_preserve_late_emergence,"dio_text_5c0370: persistent_raw_history; observations=2; last_path=absent -> inner_unconfirmed_raw_space -> inner_drift_watch_space; passiv, keine Handlung.",C_D_E_text_island_reorganization_history,D_E_F_text_island_reorganization_history,absent -> inner_unconfirmed_raw_space -> inner_drift_watch_space,absent -> new_unconfirmed_text_island -> new_unconfirmed_text_island,0.000000 -> 0.213333 -> 0.238251,"{'persistent_raw_history': 1, 'late_text_island_emergence': 1}","[{'family_change_state': 'family_basis_single_or_absent', 'family_count_path': '0 -> 0 -> 2', 'maturity_path': 'absent -> absent -> new_unconfirmed_text_island', 'max_drift_pressure': 0.0, 'score_delta': 0.213333333, 'score_path': '0.000000 -> 0.000000 -> 0.213333', 'source_label': 'C_D_E_text_island_reorganization_history', 'state_path': 'absent -> absent -> inner_unconfirmed_raw_space', 'timestamp': 1780784649, 'trajectory_state': 'persistent_raw_history'}, {'source_label': 'D_E_F_text_island_reorganization_history', 'trajectory_state': 'late_text_island_emergence', 'family_change_state': 'family_basis_thinned', 'state_path': 'absent -> inner_unconfirmed_raw_space -> inner_drift_watch_space', 'maturity_path': 'absent -> new_unconfirmed_text_island -> new_unconfirmed_text_island', 'score_path': '0.000000 -> 0.213333 -> 0.238251', 'family_count_path': '0 -> 2 -> 1', 'score_delta': 0.2382506, 'max_drift_pressure': 0.5, 'timestamp': 1780785235}]",True,False,False,False,False,False,False,False
dio_text_5k2p2w,persistent_raw_history,late_text_island_emergence,2,family_basis_fragmented,0.464211867,0.0,can_preserve_late_emergence,"dio_text_5k2p2w: persistent_raw_history; observations=2; last_path=absent -> inner_unconfirmed_raw_space -> inner_soft_variation_space; passiv, keine Handlung.",C_D_E_text_island_reorganization_history,D_E_F_text_island_reorganization_history,absent -> inner_unconfirmed_raw_space -> inner_soft_variation_space,absent -> new_unconfirmed_text_island -> variant_resilient_text_island,0.000000 -> 0.213333 -> 0.464212,"{'persistent_raw_history': 1, 'late_text_island_emergence': 1}","[{'family_change_state': 'family_basis_single_or_absent', 'family_count_path': '0 -> 0 -> 2', 'maturity_path': 'absent -> absent -> new_unconfirmed_text_island', 'max_drift_pressure': 0.0, 'score_delta': 0.213333333, 'score_path': '0.000000 -> 0.000000 -> 0.213333', 'source_label': 'C_D_E_text_island_reorganization_history', 'state_path': 'absent -> absent -> inner_unconfirmed_raw_space', 'timestamp': 1780784649, 'trajectory_state': 'persistent_raw_history'}, {'source_label': 'D_E_F_text_island_reorganization_history', 'trajectory_state': 'late_text_island_emergence', 'family_change_state': 'family_basis_fragmented', 'state_path': 'absent -> inner_unconfirmed_raw_space -> inner_soft_variation_space', 'maturity_path': 'absent -> new_unconfirmed_text_island -> variant_resilient_text_island', 'score_path': '0.000000 -> 0.213333 -> 0.464212', 'family_count_path': '0 -> 2 -> 2', 'score_delta': 0.464211867, 'max_drift_pressure': 0.0, 'timestamp': 1780785235}]",True,False,False,False,False,False,False,False
dio_text_bm60e1,persistent_raw_history,late_text_island_emergence,2,family_basis_thinned,0.2383036,0.5,can_preserve_late_emergence,"dio_text_bm60e1: persistent_raw_history; observations=2; last_path=absent -> inner_unconfirmed_raw_space -> inner_drift_watch_space; passiv, keine Handlung.",C_D_E_text_island_reorganization_history,D_E_F_text_island_reorganization_history,absent -> inner_unconfirmed_raw_space -> inner_drift_watch_space,absent -> new_unconfirmed_text_island -> new_unconfirmed_text_island,0.000000 -> 0.213333 -> 0.238304,"{'persistent_raw_history': 1, 'late_text_island_emergence': 1}","[{'family_change_state': 'family_basis_single_or_absent', 'family_count_path': '0 -> 0 -> 2', 'maturity_path': 'absent -> absent -> new_unconfirmed_text_island', 'max_drift_pressure': 0.0, 'score_delta': 0.213333333, 'score_path': '0.000000 -> 0.000000 -> 0.213333', 'source_label': 'C_D_E_text_island_reorganization_history', 'state_path': 'absent -> absent -> inner_unconfirmed_raw_space', 'timestamp': 1780784649, 'trajectory_state': 'persistent_raw_history'}, {'source_label': 'D_E_F_text_island_reorganization_history', 'trajectory_state': 'late_text_island_emergence', 'family_change_state': 'family_basis_thinned', 'state_path': 'absent -> inner_unconfirmed_raw_space -> inner_drift_watch_space', 'maturity_path': 'absent -> new_unconfirmed_text_island -> new_unconfirmed_text_island', 'score_path': '0.000000 -> 0.213333 -> 0.238304', 'family_count_path': '0 -> 2 -> 1', 'score_delta': 0.2383036, 'max_drift_pressure': 0.5, 'timestamp': 1780785235}]",True,False,False,False,False,False,False,False
dio_text_ica3lu,persistent_raw_history,late_text_island_emergence,2,family_basis_expanded,0.386339267,0.0,can_preserve_late_emergence,"dio_text_ica3lu: persistent_raw_history; observations=2; last_path=absent -> inner_unconfirmed_raw_space -> inner_soft_variation_space; passiv, keine Handlung.",C_D_E_text_island_reorganization_history,D_E_F_text_island_reorganization_history,absent -> inner_unconfirmed_raw_space -> inner_soft_variation_space,absent -> new_unconfirmed_text_island -> variant_resilient_text_island,0.000000 -> 0.206667 -> 0.386339,"{'persistent_raw_history': 1, 'late_text_island_emergence': 1}","[{'family_change_state': 'family_basis_single_or_absent', 'family_count_path': '0 -> 0 -> 1', 'maturity_path': 'absent -> absent -> new_unconfirmed_text_island', 'max_drift_pressure': 0.0, 'score_delta': 0.206666667, 'score_path': '0.000000 -> 0.000000 -> 0.206667', 'source_label': 'C_D_E_text_island_reorganization_history', 'state_path': 'absent -> absent -> inner_unconfirmed_raw_space', 'timestamp': 1780784649, 'trajectory_state': 'persistent_raw_history'}, {'source_label': 'D_E_F_text_island_reorganization_history', 'trajectory_state': 'late_text_island_emergence', 'family_change_state': 'family_basis_expanded', 'state_path': 'absent -> inner_unconfirmed_raw_space -> inner_soft_variation_space', 'maturity_path': 'absent -> new_unconfirmed_text_island -> variant_resilient_text_island', 'score_path': '0.000000 -> 0.206667 -> 0.386339', 'family_count_path': '0 -> 1 -> 2', 'score_delta': 0.386339267, 'max_drift_pressure': 0.0, 'timestamp': 1780785235}]",True,False,False,False,False,False,False,False
dio_text_jhwfk5,persistent_raw_history,late_text_island_emergence,2,family_basis_thinned,0.2358664,0.5,can_preserve_late_emergence,"dio_text_jhwfk5: persistent_raw_history; observations=2; last_path=absent -> inner_unconfirmed_raw_space -> inner_drift_watch_space; passiv, keine Handlung.",C_D_E_text_island_reorganization_history,D_E_F_text_island_reorganization_history,absent -> inner_unconfirmed_raw_space -> inner_drift_watch_space,absent -> new_unconfirmed_text_island -> new_unconfirmed_text_island,0.000000 -> 0.220000 -> 0.235866,"{'persistent_raw_history': 1, 'late_text_island_emergence': 1}","[{'family_change_state': 'family_basis_single_or_absent', 'family_count_path': '0 -> 0 -> 3', 'maturity_path': 'absent -> absent -> new_unconfirmed_text_island', 'max_drift_pressure': 0.0, 'score_delta': 0.22, 'score_path': '0.000000 -> 0.000000 -> 0.220000', 'source_label': 'C_D_E_text_island_reorganization_history', 'state_path': 'absent -> absent -> inner_unconfirmed_raw_space', 'timestamp': 1780784649, 'trajectory_state': 'persistent_raw_history'}, {'source_label': 'D_E_F_text_island_reorganization_history', 'trajectory_state': 'late_text_island_emergence', 'family_change_state': 'family_basis_thinned', 'state_path': 'absent -> inner_unconfirmed_raw_space -> inner_drift_watch_space', 'maturity_path': 'absent -> new_unconfirmed_text_island -> new_unconfirmed_text_island', 'score_path': '0.000000 -> 0.220000 -> 0.235866', 'family_count_path': '0 -> 3 -> 1', 'score_delta': 0.2358664, 'max_drift_pressure': 0.5, 'timestamp': 1780785235}]",True,False,False,False,False,False,False,False
dio_text_okhqjp,persistent_raw_history,late_text_island_emergence,2,family_basis_thinned,0.235844,0.5,can_preserve_late_emergence,"dio_text_okhqjp: persistent_raw_history; observations=2; last_path=absent -> inner_unconfirmed_raw_space -> inner_drift_watch_space; passiv, keine Handlung.",C_D_E_text_island_reorganization_history,D_E_F_text_island_reorganization_history,absent -> inner_unconfirmed_raw_space -> inner_drift_watch_space,absent -> new_unconfirmed_text_island -> new_unconfirmed_text_island,0.000000 -> 0.220000 -> 0.235844,"{'persistent_raw_history': 1, 'late_text_island_emergence': 1}","[{'family_change_state': 'family_basis_single_or_absent', 'family_count_path': '0 -> 0 -> 3', 'maturity_path': 'absent -> absent -> new_unconfirmed_text_island', 'max_drift_pressure': 0.0, 'score_delta': 0.22, 'score_path': '0.000000 -> 0.000000 -> 0.220000', 'source_label': 'C_D_E_text_island_reorganization_history', 'state_path': 'absent -> absent -> inner_unconfirmed_raw_space', 'timestamp': 1780784649, 'trajectory_state': 'persistent_raw_history'}, {'source_label': 'D_E_F_text_island_reorganization_history', 'trajectory_state': 'late_text_island_emergence', 'family_change_state': 'family_basis_thinned', 'state_path': 'absent -> inner_unconfirmed_raw_space -> inner_drift_watch_space', 'maturity_path': 'absent -> new_unconfirmed_text_island -> new_unconfirmed_text_island', 'score_path': '0.000000 -> 0.220000 -> 0.235844', 'family_count_path': '0 -> 3 -> 1', 'score_delta': 0.235844, 'max_drift_pressure': 0.5, 'timestamp': 1780785235}]",True,False,False,False,False,False,False,False
dio_text_q3unp1,persistent_raw_history,late_text_island_emergence,2,family_basis_fragmented,0.476131733,0.0,can_preserve_late_emergence,"dio_text_q3unp1: persistent_raw_history; observations=2; last_path=absent -> inner_unconfirmed_raw_space -> inner_soft_variation_space; passiv, keine Handlung.",C_D_E_text_island_reorganization_history,D_E_F_text_island_reorganization_history,absent -> inner_unconfirmed_raw_space -> inner_soft_variation_space,absent -> new_unconfirmed_text_island -> variant_resilient_text_island,0.000000 -> 0.213333 -> 0.476132,"{'persistent_raw_history': 1, 'late_text_island_emergence': 1}","[{'family_change_state': 'family_basis_single_or_absent', 'family_count_path': '0 -> 0 -> 2', 'maturity_path': 'absent -> absent -> new_unconfirmed_text_island', 'max_drift_pressure': 0.0, 'score_delta': 0.213333333, 'score_path': '0.000000 -> 0.000000 -> 0.213333', 'source_label': 'C_D_E_text_island_reorganization_history', 'state_path': 'absent -> absent -> inner_unconfirmed_raw_space', 'timestamp': 1780784649, 'trajectory_state': 'persistent_raw_history'}, {'source_label': 'D_E_F_text_island_reorganization_history', 'trajectory_state': 'late_text_island_emergence', 'family_change_state': 'family_basis_fragmented', 'state_path': 'absent -> inner_unconfirmed_raw_space -> inner_soft_variation_space', 'maturity_path': 'absent -> new_unconfirmed_text_island -> variant_resilient_text_island', 'score_path': '0.000000 -> 0.213333 -> 0.476132', 'family_count_path': '0 -> 2 -> 3', 'score_delta': 0.476131733, 'max_drift_pressure': 0.0, 'timestamp': 1780785235}]",True,False,False,False,False,False,False,False
